Date,AAPL,MSFT,TSLA,CL=F,GC=F
2020-10-07,115.08000183105469,209.8300018310547,141.76666259765625,39.95000076293945,1883.5999755859375
2020-10-08,114.97000122070312,210.5800018310547,141.97332763671875,41.189998626708984,1888.5999755859375
2020-10-09,116.97000122070312,215.80999755859375,144.6666717529297,40.599998474121094,1919.5
2020-10-12,124.4000015258789,221.39999389648438,147.43333435058594,39.43000030517578,1922.5
2020-10-13,121.0999984741211,222.86000061035156,148.88333129882812,40.20000076293945,1888.5
2020-10-14,121.19000244140625,220.86000061035156,153.76666259765625,41.040000915527344,1901.300048828125
2020-10-15,120.70999908447266,219.66000366210938,149.6266632080078,40.959999084472656,1903.199951171875
2020-10-16,119.0199966430664,219.66000366210938,146.55667114257812,40.880001068115234,1900.800048828125
2020-10-19,115.9800033569336,214.22000122070312,143.61000061035156,40.83000183105469,1906.4000244140625
2020-10-20,117.51000213623047,214.64999389648438,140.64666748046875,41.459999084472656,1910.4000244140625
2020-10-21,116.87000274658203,214.8000030517578,140.8800048828125,40.029998779296875,1924.5999755859375
2020-10-22,115.75,214.88999938964844,141.92999267578125,40.63999938964844,1901.0999755859375
2020-10-23,115.04000091552734,216.22999572753906,140.2100067138672,39.849998474121094,1902.0
2020-10-26,115.05000305175781,210.0800018310547,140.0933380126953,38.560001373291016,1902.699951171875
2020-10-27,116.5999984741211,213.25,141.55999755859375,39.56999969482422,1908.800048828125
2020-10-28,111.19999694824219,202.67999267578125,135.33999633789062,37.38999938964844,1876.199951171875
2020-10-29,115.31999969482422,204.72000122070312,136.94332885742188,36.16999816894531,1865.5999755859375
2020-10-30,108.86000061035156,202.47000122070312,129.34666442871094,35.790000915527344,1877.4000244140625
2020-11-02,108.7699966430664,202.3300018310547,133.50332641601562,36.810001373291016,1890.4000244140625
2020-11-03,110.44000244140625,206.42999267578125,141.3000030517578,37.65999984741211,1908.5
2020-11-04,114.94999694824219,216.38999938964844,140.32666015625,39.150001525878906,1894.5999755859375
2020-11-05,119.02999877929688,223.2899932861328,146.02999877929688,38.790000915527344,1945.300048828125
2020-11-06,118.69000244140625,223.72000122070312,143.31666564941406,37.13999938964844,1950.300048828125
2020-11-09,116.31999969482422,218.38999938964844,140.4199981689453,40.290000915527344,1853.199951171875
2020-11-10,115.97000122070312,211.00999450683594,136.7866668701172,41.36000061035156,1875.4000244140625
2020-11-11,119.48999786376953,216.5500030517578,139.0433349609375,41.45000076293945,1860.699951171875
2020-11-12,119.20999908447266,215.44000244140625,137.25332641601562,41.119998931884766,1872.5999755859375
2020-11-13,119.26000213623047,216.50999450683594,136.1666717529297,40.130001068115234,1885.699951171875
2020-11-16,120.30000305175781,217.22999572753906,136.02999877929688,41.34000015258789,1887.300048828125
2020-11-17,119.38999938964844,214.4600067138672,147.20333862304688,41.43000030517578,1884.5
2020-11-18,118.02999877929688,211.0800018310547,162.2133331298828,41.81999969482422,1873.5
2020-11-19,118.63999938964844,212.4199981689453,166.42333984375,41.7400016784668,1861.0999755859375
2020-11-20,117.33999633789062,210.38999938964844,163.20333862304688,42.150001525878906,1872.5999755859375
2020-11-23,113.8499984741211,210.11000061035156,173.9499969482422,43.060001373291016,1837.800048828125
2020-11-24,115.16999816894531,213.86000061035156,185.1266632080078,44.90999984741211,1804.800048828125
2020-11-25,116.02999877929688,213.8699951171875,191.3333282470703,45.709999084472656,1805.699951171875
2020-11-27,116.58999633789062,215.22999572753906,195.25332641601562,45.529998779296875,1781.9000244140625
2020-11-30,119.05000305175781,214.07000732421875,189.1999969482422,45.34000015258789,1775.699951171875
2020-12-01,122.72000122070312,216.2100067138672,194.9199981689453,44.54999923706055,1814.0999755859375
2020-12-02,123.08000183105469,215.3699951171875,189.60667419433594,45.279998779296875,1825.699951171875
2020-12-03,122.94000244140625,214.24000549316406,197.7933349609375,45.63999938964844,1836.800048828125
2020-12-04,122.25,214.36000061035156,199.67999267578125,46.2599983215332,1835.9000244140625
2020-12-07,123.75,214.2899932861328,213.9199981689453,45.7599983215332,1861.800048828125
2020-12-08,124.37999725341797,216.00999450683594,216.6266632080078,45.599998474121094,1870.800048828125
2020-12-09,121.77999877929688,211.8000030517578,201.4933319091797,45.52000045776367,1834.5999755859375
2020-12-10,123.23999786376953,210.52000427246094,209.02333068847656,46.779998779296875,1833.5999755859375
2020-12-11,122.41000366210938,213.25999450683594,203.3300018310547,46.56999969482422,1839.800048828125
2020-12-14,121.77999877929688,214.1999969482422,213.27667236328125,46.9900016784668,1828.699951171875
2020-12-15,127.87999725341797,214.1300048828125,211.0833282470703,47.619998931884766,1852.300048828125
2020-12-16,127.80999755859375,219.27999877929688,207.58999633789062,47.81999969482422,1856.0999755859375
2020-12-17,128.6999969482422,219.4199981689453,218.63333129882812,48.36000061035156,1887.199951171875
2020-12-18,126.66000366210938,218.58999633789062,231.6666717529297,49.099998474121094,1885.699951171875
2020-12-21,128.22999572753906,222.58999633789062,216.6199951171875,47.7400016784668,1879.199951171875
2020-12-22,131.8800048828125,223.94000244140625,213.44667053222656,47.02000045776367,1866.5999755859375
2020-12-23,130.9600067138672,221.02000427246094,215.32666015625,48.119998931884766,1874.699951171875
2020-12-24,131.97000122070312,222.75,220.58999633789062,48.22999954223633,1879.9000244140625
2020-12-28,136.69000244140625,224.9600067138672,221.22999572753906,47.619998931884766,1877.199951171875
2020-12-29,134.8699951171875,224.14999389648438,221.99667358398438,48.0,1879.699951171875
2020-12-30,133.72000122070312,221.67999267578125,231.5933380126953,48.400001525878906,1891.0
2020-12-31,132.69000244140625,222.4199981689453,235.22332763671875,48.52000045776367,1893.0999755859375
2021-01-04,129.41000366210938,217.69000244140625,243.2566680908203,47.619998931884766,1944.699951171875
2021-01-05,131.00999450683594,217.89999389648438,245.0366668701172,49.93000030517578,1952.699951171875
2021-01-06,126.5999984741211,212.25,251.9933319091797,50.630001068115234,1906.9000244140625
2021-01-07,130.9199981689453,218.2899932861328,272.0133361816406,50.83000183105469,1912.300048828125
2021-01-08,132.0500030517578,219.6199951171875,293.3399963378906,52.2400016784668,1834.0999755859375
2021-01-11,128.97999572753906,217.49000549316406,270.39666748046875,52.25,1849.5999755859375
2021-01-12,128.8000030517578,214.92999267578125,283.14666748046875,53.209999084472656,1842.9000244140625
2021-01-13,130.88999938964844,216.33999633789062,284.8033447265625,52.90999984741211,1853.5999755859375
2021-01-14,128.91000366210938,213.02000427246094,281.6666564941406,53.56999969482422,1850.300048828125
2021-01-15,127.13999938964844,212.64999389648438,275.38665771484375,52.36000061035156,1829.300048828125
2021-01-19,127.83000183105469,216.44000244140625,281.51666259765625,52.97999954223633,1839.5
2021-01-20,132.02999877929688,224.33999633789062,283.48333740234375,53.2400016784668,1865.9000244140625
2021-01-21,136.8699951171875,224.97000122070312,281.663330078125,53.130001068115234,1865.300048828125
2021-01-22,139.07000732421875,225.9499969482422,282.21331787109375,52.27000045776367,1855.699951171875
2021-01-25,142.9199981689453,229.52999877929688,293.6000061035156,52.77000045776367,1854.9000244140625
2021-01-26,143.16000366210938,232.3300018310547,294.36334228515625,52.61000061035156,1850.699951171875
2021-01-27,142.05999755859375,232.89999389648438,288.0533447265625,52.849998474121094,1844.9000244140625
2021-01-28,137.08999633789062,238.92999267578125,278.4766540527344,52.34000015258789,1837.9000244140625
2021-01-29,131.9600067138672,231.9600067138672,264.510009765625,52.20000076293945,1847.300048828125
2021-02-01,134.13999938964844,239.64999389648438,279.9366760253906,53.54999923706055,1860.800048828125
2021-02-02,134.99000549316406,239.50999450683594,290.92999267578125,54.7599983215332,1830.5
2021-02-03,133.94000244140625,243.0,284.89666748046875,55.689998626708984,1832.199951171875
2021-02-04,137.38999938964844,242.00999450683594,283.3299865722656,56.22999954223633,1788.9000244140625
2021-02-05,136.75999450683594,242.1999969482422,284.07666015625,56.849998474121094,1810.9000244140625
2021-02-08,136.91000366210938,242.47000122070312,287.8066711425781,57.970001220703125,1831.9000244140625
2021-02-09,136.00999450683594,243.77000427246094,283.1533203125,58.36000061035156,1835.300048828125
2021-02-10,135.38999938964844,242.82000732421875,268.2733459472656,58.68000030517578,1840.5999755859375
2021-02-11,135.1300048828125,244.49000549316406,270.5533447265625,58.2400016784668,1824.9000244140625
2021-02-12,135.3699951171875,244.99000549316406,272.0400085449219,59.470001220703125,1821.5999755859375
2021-02-16,133.19000244140625,243.6999969482422,265.40667724609375,60.04999923706055,1797.199951171875
2021-02-17,130.83999633789062,244.1999969482422,266.04998779296875,61.13999938964844,1771.0999755859375
2021-02-18,129.7100067138672,243.7899932861328,262.4599914550781,60.52000045776367,1773.4000244140625
2021-02-19,129.8699951171875,240.97000122070312,260.4333190917969,59.2400016784668,1775.800048828125
2021-02-22,126.0,234.50999450683594,238.1666717529297,61.4900016784668,1806.699951171875
2021-02-23,125.86000061035156,233.27000427246094,232.94667053222656,61.66999816894531,1804.4000244140625
2021-02-24,125.3499984741211,234.5500030517578,247.33999633789062,63.220001220703125,1796.4000244140625
2021-02-25,120.98999786376953,228.99000549316406,227.4066619873047,63.529998779296875,1774.4000244140625
2021-02-26,121.26000213623047,232.3800048828125,225.1666717529297,61.5,1728.0999755859375
2021-03-01,127.79000091552734,236.94000244140625,239.47666931152344,60.63999938964844,1722.5
2021-03-02,125.12000274658203,233.8699951171875,228.81333923339844,59.75,1733.0999755859375
2021-03-03,122.05999755859375,227.55999755859375,217.73333740234375,61.279998779296875,1715.300048828125
2021-03-04,120.12999725341797,226.72999572753906,207.14666748046875,63.83000183105469,1700.199951171875
2021-03-05,121.41999816894531,231.60000610351562,199.31666564941406,66.08999633789062,1698.0
2021-03-08,116.36000061035156,227.38999938964844,187.6666717529297,65.05000305175781,1677.699951171875
2021-03-09,121.08999633789062,233.77999877929688,224.52667236328125,64.01000213623047,1716.5999755859375
2021-03-10,119.9800033569336,232.4199981689453,222.68666076660156,64.44000244140625,1721.5
2021-03-11,121.95999908447266,237.1300048828125,233.1999969482422,66.0199966430664,1722.300048828125
2021-03-12,121.02999877929688,235.75,231.2433319091797,65.61000061035156,1719.5
2021-03-15,123.98999786376953,234.80999755859375,235.97999572753906,65.38999938964844,1728.9000244140625
2021-03-16,125.56999969482422,237.7100067138672,225.6266632080078,64.80000305175781,1730.5999755859375
2021-03-17,124.76000213623047,237.0399932861328,233.93666076660156,64.5999984741211,1726.800048828125
2021-03-18,120.52999877929688,230.72000122070312,217.72000122070312,60.0,1732.199951171875
2021-03-19,119.98999786376953,230.35000610351562,218.2899932861328,61.41999816894531,1741.4000244140625
2021-03-22,123.38999938964844,235.99000549316406,223.3333282470703,61.54999923706055,1737.800048828125
2021-03-23,122.54000091552734,237.5800018310547,220.72000122070312,57.7599983215332,1724.699951171875
2021-03-24,120.08999633789062,235.4600067138672,210.08999633789062,61.18000030517578,1732.9000244140625
2021-03-25,120.58999633789062,232.33999633789062,213.4633331298828,58.560001373291016,1724.9000244140625
2021-03-26,121.20999908447266,236.47999572753906,206.23666381835938,60.970001220703125,1732.199951171875
2021-03-29,121.38999938964844,235.24000549316406,203.76333618164062,61.560001373291016,1712.0999755859375
2021-03-30,119.9000015258789,231.85000610351562,211.8733367919922,60.54999923706055,1683.9000244140625
2021-03-31,122.1500015258789,235.77000427246094,222.64332580566406,59.15999984741211,1713.800048828125
2021-04-01,123.0,242.35000610351562,220.5833282470703,61.45000076293945,1726.5
2021-04-05,125.9000015258789,249.07000732421875,230.35000610351562,58.650001525878906,1727.0
2021-04-06,126.20999908447266,247.86000061035156,230.5399932861328,59.33000183105469,1741.5
2021-04-07,127.9000015258789,249.89999389648438,223.6566619873047,59.77000045776367,1740.0999755859375
2021-04-08,130.36000061035156,253.25,227.93333435058594,59.599998474121094,1756.800048828125
2021-04-09,133.0,255.85000610351562,225.67333984375,59.31999969482422,1743.300048828125
2021-04-12,131.24000549316406,255.91000366210938,233.9933319091797,59.70000076293945,1731.199951171875
2021-04-13,134.42999267578125,258.489990234375,254.10667419433594,60.18000030517578,1746.199951171875
2021-04-14,132.02999877929688,255.58999633789062,244.07666015625,63.150001525878906,1734.9000244140625
2021-04-15,134.5,259.5,246.28334045410156,63.459999084472656,1765.4000244140625
2021-04-16,134.16000366210938,260.739990234375,246.5933380126953,63.130001068115234,1779.0
2021-04-19,134.83999633789062,258.739990234375,238.2100067138672,63.380001068115234,1769.4000244140625
2021-04-20,133.11000061035156,258.260009765625,239.663330078125,62.439998626708984,1777.300048828125
2021-04-21,133.5,260.5799865722656,248.0399932861328,61.349998474121094,1792.300048828125
2021-04-22,131.94000244140625,257.1700134277344,239.89666748046875,61.43000030517578,1781.199951171875
2021-04-23,134.32000732421875,261.1499938964844,243.13333129882812,62.13999938964844,1777.0
2021-04-26,134.72000122070312,261.54998779296875,246.06666564941406,61.90999984741211,1779.199951171875
2021-04-27,134.38999938964844,261.9700012207031,234.913330078125,62.939998626708984,1778.0
2021-04-28,133.5800018310547,254.55999755859375,231.46665954589844,63.86000061035156,1773.199951171875
2021-04-29,133.47999572753906,252.50999450683594,225.6666717529297,65.01000213623047,1768.0999755859375
2021-04-30,131.4600067138672,252.17999267578125,236.47999572753906,63.58000183105469,1767.300048828125
2021-05-03,132.5399932861328,251.86000061035156,228.3000030517578,64.48999786376953,1791.4000244140625
2021-05-04,127.8499984741211,247.7899932861328,224.53334045410156,65.69000244140625,1775.800048828125
2021-05-05,128.10000610351562,246.47000122070312,223.64666748046875,65.62999725341797,1784.0999755859375
2021-05-06,129.74000549316406,249.72999572753906,221.17999267578125,64.70999908447266,1815.5
2021-05-07,130.2100067138672,252.4600067138672,224.1233367919922,64.9000015258789,1831.0999755859375
2021-05-10,126.8499984741211,247.17999267578125,209.67999267578125,64.91999816894531,1837.5
2021-05-11,125.91000366210938,246.22999572753906,205.73333740234375,65.27999877929688,1835.9000244140625
2021-05-12,122.7699966430664,239.0,196.6300048828125,66.08000183105469,1822.5999755859375
2021-05-13,124.97000122070312,243.02999877929688,190.56333923339844,63.81999969482422,1823.800048828125
2021-05-14,127.44999694824219,248.14999389648438,196.5800018310547,65.37000274658203,1837.9000244140625
2021-05-17,126.2699966430664,245.17999267578125,192.27667236328125,66.2699966430664,1867.5
2021-05-18,124.8499984741211,243.0800018310547,192.6233367919922,65.48999786376953,1867.800048828125
2021-05-19,124.69000244140625,243.1199951171875,187.82000732421875,63.36000061035156,1881.300048828125
2021-05-20,127.30999755859375,246.47999572753906,195.5933380126953,62.04999923706055,1881.800048828125
2021-05-21,125.43000030517578,245.1699981689453,193.6266632080078,63.58000183105469,1876.699951171875
2021-05-24,127.0999984741211,250.77999877929688,202.14666748046875,66.05000305175781,1884.5999755859375
2021-05-25,126.9000015258789,251.72000122070312,201.56333923339844,66.06999969482422,1898.0999755859375
2021-05-26,126.8499984741211,251.49000549316406,206.3766632080078,66.20999908447266,1901.300048828125
2021-05-27,125.27999877929688,249.30999755859375,210.28334045410156,66.8499984741211,1895.699951171875
2021-05-28,124.61000061035156,249.67999267578125,208.4066619873047,66.31999969482422,1902.5
2021-06-01,124.27999877929688,247.39999389648438,207.96665954589844,67.72000122070312,1902.9000244140625
2021-06-02,125.05999755859375,247.3000030517578,201.7066650390625,68.83000183105469,1907.5
2021-06-03,123.54000091552734,245.7100067138672,190.94667053222656,68.80999755859375,1871.199951171875
2021-06-04,125.88999938964844,250.7899932861328,199.68333435058594,69.62000274658203,1889.800048828125
2021-06-07,125.9000015258789,253.80999755859375,201.7100067138672,69.2300033569336,1896.800048828125
2021-06-08,126.73999786376953,252.57000732421875,201.19667053222656,70.05000305175781,1892.199951171875
2021-06-09,127.12999725341797,253.58999633789062,199.5933380126953,69.95999908447266,1893.199951171875
2021-06-10,126.11000061035156,257.239990234375,203.3733367919922,70.29000091552734,1894.199951171875
2021-06-11,127.3499984741211,257.8900146484375,203.29666137695312,70.91000366210938,1877.4000244140625
2021-06-14,130.47999572753906,259.8900146484375,205.89666748046875,70.87999725341797,1864.0
2021-06-15,129.63999938964844,258.3599853515625,199.7866668701172,72.12000274658203,1854.5
2021-06-16,130.14999389648438,257.3800048828125,201.6233367919922,72.1500015258789,1859.5
2021-06-17,131.7899932861328,260.8999938964844,205.53334045410156,71.04000091552734,1773.800048828125
2021-06-18,130.4600067138672,259.42999267578125,207.77000427246094,71.63999938964844,1767.9000244140625
2021-06-21,132.3000030517578,262.6300048828125,206.94332885742188,73.66000366210938,1781.800048828125
2021-06-22,133.97999572753906,265.510009765625,207.90333557128906,73.05999755859375,1776.300048828125
2021-06-23,133.6999969482422,265.2699890136719,218.85667419433594,73.08000183105469,1782.300048828125
2021-06-24,133.41000366210938,266.69000244140625,226.60667419433594,73.30000305175781,1775.5999755859375
2021-06-25,133.11000061035156,265.0199890136719,223.9566650390625,74.05000305175781,1776.5999755859375
2021-06-28,134.77999877929688,268.7200012207031,229.57333374023438,72.91000366210938,1779.5999755859375
2021-06-29,136.3300018310547,271.3999938964844,226.9199981689453,72.9800033569336,1762.800048828125
2021-06-30,136.9600067138672,270.8999938964844,226.56666564941406,73.47000122070312,1770.800048828125
2021-07-01,137.27000427246094,271.6000061035156,225.97332763671875,75.2300033569336,1775.9000244140625
2021-07-02,139.9600067138672,277.6499938964844,226.3000030517578,75.16000366210938,1782.5999755859375
2021-07-06,142.02000427246094,277.6600036621094,219.86000061035156,73.37000274658203,1793.5
2021-07-07,144.57000732421875,279.92999267578125,214.88333129882812,72.19999694824219,1801.5
2021-07-08,143.24000549316406,277.4200134277344,217.60333251953125,72.94000244140625,1799.5999755859375
2021-07-09,145.11000061035156,277.94000244140625,218.98333740234375,74.55999755859375,1810.0
2021-07-12,144.5,277.32000732421875,228.56666564941406,74.0999984741211,1805.5
2021-07-13,145.63999938964844,280.9800109863281,222.84666442871094,75.25,1809.4000244140625
2021-07-14,149.14999389648438,282.510009765625,217.7933349609375,73.12999725341797,1824.300048828125
2021-07-15,148.47999572753906,281.0299987792969,216.86666870117188,71.6500015258789,1828.4000244140625
2021-07-16,146.38999938964844,280.75,214.74000549316406,71.80999755859375,1814.5
2021-07-19,142.4499969482422,277.010009765625,215.4066619873047,66.41999816894531,1808.699951171875
2021-07-20,146.14999389648438,279.32000732421875,220.1666717529297,67.41999816894531,1810.9000244140625
2021-07-21,145.39999389648438,281.3999938964844,218.42999267578125,70.30000305175781,1802.9000244140625
2021-07-22,146.8000030517578,286.1400146484375,216.4199981689453,71.91000366210938,1805.0
2021-07-23,148.55999755859375,289.6700134277344,214.4600067138672,72.06999969482422,1801.4000244140625
2021-07-26,148.99000549316406,289.04998779296875,219.2066650390625,71.91000366210938,1798.699951171875
2021-07-27,146.77000427246094,286.5400085449219,214.92666625976562,71.6500015258789,1799.5
2021-07-28,144.97999572753906,286.2200012207031,215.66000366210938,72.38999938964844,1799.5
2021-07-29,145.63999938964844,286.5,225.78334045410156,73.62000274658203,1831.199951171875
2021-07-30,145.86000061035156,284.9100036621094,229.06666564941406,73.94999694824219,1812.5999755859375
2021-08-02,145.52000427246094,284.82000732421875,236.55667114257812,71.26000213623047,1818.0999755859375
2021-08-03,147.36000061035156,287.1199951171875,236.5800018310547,70.55999755859375,1810.0999755859375
2021-08-04,146.9499969482422,286.510009765625,236.97332763671875,68.1500015258789,1810.5
2021-08-05,147.05999755859375,289.5199890136719,238.2100067138672,69.08999633789062,1805.0999755859375
2021-08-06,146.13999938964844,289.4599914550781,233.03334045410156,68.27999877929688,1760.0
2021-08-09,146.08999633789062,288.3299865722656,237.9199981689453,66.4800033569336,1723.4000244140625
2021-08-10,145.60000610351562,286.44000244140625,236.663330078125,68.29000091552734,1728.800048828125
2021-08-11,145.86000061035156,286.95001220703125,235.94000244140625,69.25,1750.4000244140625
2021-08-12,148.88999938964844,289.80999755859375,240.75,69.08999633789062,1749.0
2021-08-13,149.10000610351562,292.8500061035156,239.05667114257812,68.44000244140625,1775.199951171875
2021-08-16,151.1199951171875,294.6000061035156,228.72332763671875,67.29000091552734,1786.9000244140625
2021-08-17,150.19000244140625,293.0799865722656,221.90333557128906,66.58999633789062,1785.0
2021-08-18,146.36000061035156,290.7300109863281,229.663330078125,65.45999908447266,1781.5999755859375
2021-08-19,146.6999969482422,296.7699890136719,224.49000549316406,63.689998626708984,1780.199951171875
2021-08-20,148.19000244140625,304.3599853515625,226.75332641601562,62.31999969482422,1781.0
2021-08-23,149.7100067138672,304.6499938964844,235.43333435058594,65.63999938964844,1803.199951171875
2021-08-24,149.6199951171875,302.6199951171875,236.163330078125,67.54000091552734,1805.5999755859375
2021-08-25,148.36000061035156,302.010009765625,237.06666564941406,68.36000061035156,1788.199951171875
2021-08-26,147.5399932861328,299.0899963378906,233.72000122070312,67.41999816894531,1792.199951171875
2021-08-27,148.60000610351562,299.7200012207031,237.30667114257812,68.73999786376953,1816.5999755859375
2021-08-30,153.1199951171875,303.5899963378906,243.6366729736328,69.20999908447266,1809.0
2021-08-31,151.8300018310547,301.8800048828125,245.24000549316406,68.5,1815.0
2021-09-01,152.50999450683594,301.8299865722656,244.69667053222656,68.58999633789062,1813.0999755859375
2021-09-02,153.64999389648438,301.1499938964844,244.1300048828125,69.98999786376953,1808.699951171875
2021-09-03,154.3000030517578,301.1400146484375,244.52333068847656,69.29000091552734,1830.9000244140625
2021-09-07,156.69000244140625,300.17999267578125,250.97332763671875,68.3499984741211,1795.9000244140625
2021-09-08,155.11000061035156,300.2099914550781,251.2899932861328,69.30000305175781,1790.699951171875
2021-09-09,154.07000732421875,297.25,251.6199951171875,68.13999938964844,1797.4000244140625
2021-09-10,148.97000122070312,295.7099914550781,245.42333984375,69.72000122070312,1789.5999755859375
2021-09-13,149.5500030517578,296.989990234375,247.6666717529297,70.44999694824219,1792.0
2021-09-14,148.1199951171875,299.7900085449219,248.163330078125,70.45999908447266,1804.699951171875
2021-09-15,149.02999877929688,304.82000732421875,251.94332885742188,72.61000061035156,1792.4000244140625
2021-09-16,148.7899932861328,305.2200012207031,252.3300018310547,72.61000061035156,1754.5999755859375
2021-09-17,146.05999755859375,299.8699951171875,253.163330078125,71.97000122070312,1749.4000244140625
2021-09-20,142.94000244140625,294.29998779296875,243.38999938964844,70.29000091552734,1761.800048828125
2021-09-21,143.42999267578125,294.79998779296875,246.4600067138672,70.55999755859375,1776.0
2021-09-22,145.85000610351562,298.5799865722656,250.64666748046875,72.2300033569336,1776.699951171875
2021-09-23,146.8300018310547,299.55999755859375,251.2133331298828,73.30000305175781,1747.699951171875
2021-09-24,146.9199981689453,299.3500061035156,258.1300048828125,73.9800033569336,1749.699951171875
2021-09-27,145.3699951171875,294.1700134277344,263.78668212890625,75.44999694824219,1750.0
2021-09-28,141.91000366210938,283.5199890136719,259.1866760253906,75.29000091552734,1735.800048828125
2021-09-29,142.8300018310547,284.0,260.4366760253906,74.83000183105469,1721.5
2021-09-30,141.5,281.9200134277344,258.49334716796875,75.02999877929688,1755.300048828125
2021-10-01,142.64999389648438,289.1000061035156,258.40667724609375,75.87999725341797,1757.0
2021-10-04,139.13999938964844,283.1099853515625,260.510009765625,77.62000274658203,1766.199951171875
2021-10-05,141.11000061035156,288.760009765625,260.1966552734375,78.93000030517578,1759.5999755859375
