Date,AAPL,MSFT,TSLA,CL=F,GC=F
2021-10-06,142.0,293.1099853515625,260.9166564941406,77.43000030517578,1760.5
2021-10-07,143.2899932861328,294.8500061035156,264.53668212890625,78.30000305175781,1757.9000244140625
2021-10-08,142.89999389648438,294.8500061035156,261.8299865722656,79.3499984741211,1756.300048828125
2021-10-11,142.80999755859375,294.2300109863281,263.9800109863281,80.5199966430664,1754.5999755859375
2021-10-12,141.50999450683594,292.8800048828125,268.5733337402344,80.63999938964844,1758.300048828125
2021-10-13,140.91000366210938,296.30999755859375,270.3599853515625,80.44000244140625,1793.699951171875
2021-10-14,143.75999450683594,302.75,272.7733459472656,81.30999755859375,1796.699951171875
2021-10-15,144.83999633789062,304.2099914550781,281.010009765625,82.27999877929688,1767.199951171875
2021-10-18,146.5500030517578,307.2900085449219,290.03668212890625,82.44000244140625,1764.800048828125
2021-10-19,148.75999450683594,308.2300109863281,288.0899963378906,82.95999908447266,1769.699951171875
2021-10-20,149.25999450683594,307.4100036621094,288.6000061035156,83.87000274658203,1784.0999755859375
2021-10-21,149.47999572753906,310.760009765625,298.0,82.5,1781.199951171875
2021-10-22,148.69000244140625,309.1600036621094,303.2266540527344,83.76000213623047,1795.5
2021-10-25,148.63999938964844,308.1300048828125,341.6199951171875,83.76000213623047,1806.0
2021-10-26,149.32000732421875,310.1099853515625,339.4766540527344,84.6500015258789,1792.699951171875
2021-10-27,148.85000610351562,323.1700134277344,345.9533386230469,82.66000366210938,1797.9000244140625
2021-10-28,152.57000732421875,324.3500061035156,359.0133361816406,82.80999755859375,1801.5999755859375
2021-10-29,149.8000030517578,331.6199951171875,371.3333435058594,83.56999969482422,1783.0
2021-11-01,148.9600067138672,329.3699951171875,402.86334228515625,84.05000305175781,1795.0999755859375
2021-11-02,150.02000427246094,333.1300048828125,390.6666564941406,83.91000366210938,1788.699951171875
2021-11-03,151.49000549316406,334.0,404.6199951171875,80.86000061035156,1763.5999755859375
2021-11-04,150.9600067138672,336.44000244140625,409.9700012207031,78.80999755859375,1793.0
2021-11-05,151.27999877929688,336.05999755859375,407.36334228515625,81.2699966430664,1816.4000244140625
2021-11-08,150.44000244140625,336.989990234375,387.64666748046875,81.93000030517578,1827.4000244140625
2021-11-09,150.80999755859375,335.95001220703125,341.1666564941406,84.1500015258789,1830.199951171875
2021-11-10,147.9199981689453,330.79998779296875,355.98333740234375,81.33999633789062,1847.5999755859375
2021-11-11,147.8699951171875,332.42999267578125,354.5033264160156,81.58999633789062,1863.199951171875
2021-11-12,149.99000549316406,336.7200012207031,344.47332763671875,80.79000091552734,1867.9000244140625
2021-11-15,150.0,336.07000732421875,337.7966613769531,80.87999725341797,1866.0999755859375
2021-11-16,151.0,339.510009765625,351.57666015625,80.76000213623047,1853.5999755859375
2021-11-17,153.49000549316406,339.1199951171875,363.0033264160156,78.36000061035156,1869.699951171875
2021-11-18,157.8699951171875,341.2699890136719,365.4599914550781,79.01000213623047,1861.0
2021-11-19,160.5500030517578,343.1099853515625,379.0199890136719,76.0999984741211,1851.199951171875
2021-11-22,161.02000427246094,339.8299865722656,385.6233215332031,76.75,1806.0
2021-11-23,161.41000366210938,337.67999267578125,369.6766662597656,78.5,1783.5
2021-11-24,161.94000244140625,337.9100036621094,372.0,78.38999938964844,1784.0999755859375
2021-11-25,,,,78.02999877929688,1791.4000244140625
2021-11-26,156.80999755859375,329.67999267578125,360.6400146484375,68.1500015258789,1785.300048828125
2021-11-29,160.24000549316406,336.6300048828125,378.9966735839844,69.94999694824219,1782.300048828125
2021-11-30,165.3000030517578,330.5899963378906,381.586669921875,66.18000030517578,1773.5999755859375
2021-12-01,164.77000427246094,330.0799865722656,365.0,65.56999969482422,1781.5999755859375
2021-12-02,163.75999450683594,329.489990234375,361.5333251953125,66.5,1760.699951171875
2021-12-03,161.83999633789062,323.010009765625,338.3233337402344,66.26000213623047,1782.0
2021-12-06,165.32000732421875,326.19000244140625,336.336669921875,69.48999786376953,1777.5
2021-12-07,171.17999267578125,334.9200134277344,350.5833435058594,72.05000305175781,1782.5999755859375
2021-12-08,175.0800018310547,334.9700012207031,356.32000732421875,72.36000061035156,1783.4000244140625
2021-12-09,174.55999755859375,333.1000061035156,334.6000061035156,70.94000244140625,1774.5999755859375
2021-12-10,179.4499969482422,342.5400085449219,339.010009765625,71.66999816894531,1782.9000244140625
2021-12-13,175.74000549316406,339.3999938964844,322.13665771484375,71.29000091552734,1786.300048828125
2021-12-14,174.3300018310547,328.3399963378906,319.5033264160156,70.7300033569336,1770.4000244140625
2021-12-15,179.3000030517578,334.6499938964844,325.3299865722656,70.87000274658203,1762.5999755859375
2021-12-16,172.25999450683594,324.8999938964844,308.97332763671875,72.37999725341797,1796.5999755859375
2021-12-17,171.13999938964844,323.79998779296875,310.8566589355469,70.86000061035156,1803.800048828125
2021-12-20,169.75,319.9100036621094,299.9800109863281,68.2300033569336,1793.699951171875
2021-12-21,172.99000549316406,327.2900085449219,312.84332275390625,71.12000274658203,1787.9000244140625
2021-12-22,175.63999938964844,333.20001220703125,336.2900085449219,72.76000213623047,1801.5999755859375
2021-12-23,176.27999877929688,334.69000244140625,355.6666564941406,73.79000091552734,1811.199951171875
2021-12-27,180.3300018310547,342.45001220703125,364.64666748046875,75.56999969482422,1808.0999755859375
2021-12-28,179.2899932861328,341.25,362.8233337402344,75.9800033569336,1810.199951171875
2021-12-29,179.3800048828125,341.95001220703125,362.0633239746094,76.55999755859375,1805.0999755859375
2021-12-30,178.1999969482422,339.32000732421875,356.7799987792969,76.98999786376953,1812.699951171875
2021-12-31,177.57000732421875,336.32000732421875,352.260009765625,75.20999908447266,1827.5
2022-01-03,182.00999450683594,334.75,399.9266662597656,76.08000183105469,1799.4000244140625
2022-01-04,179.6999969482422,329.010009765625,383.1966552734375,76.98999786376953,1814.0
2022-01-05,174.9199981689453,316.3800048828125,362.7066650390625,77.8499984741211,1824.5999755859375
2022-01-06,172.0,313.8800048828125,354.8999938964844,79.45999908447266,1788.699951171875
2022-01-07,172.1699981689453,314.0400085449219,342.32000732421875,78.9000015258789,1797.0
2022-01-10,172.19000244140625,314.2699890136719,352.7066650390625,78.2300033569336,1798.4000244140625
2022-01-11,175.0800018310547,314.9800109863281,354.79998779296875,81.22000122070312,1818.5999755859375
2022-01-12,175.52999877929688,318.2699890136719,368.739990234375,82.63999938964844,1827.199951171875
2022-01-13,172.19000244140625,304.79998779296875,343.85333251953125,82.12000274658203,1821.199951171875
2022-01-14,173.07000732421875,310.20001220703125,349.8699951171875,83.81999969482422,1816.5
2022-01-18,169.8000030517578,302.6499938964844,343.5033264160156,85.43000030517578,1812.300048828125
2022-01-19,166.22999572753906,303.3299865722656,331.8833312988281,86.95999908447266,1843.0999755859375
2022-01-20,164.50999450683594,301.6000061035156,332.0899963378906,86.9000015258789,1842.5
2022-01-21,162.41000366210938,296.0299987792969,314.6333312988281,85.13999938964844,1831.800048828125
2022-01-24,161.6199951171875,296.3699951171875,310.0,83.30999755859375,1841.699951171875
2022-01-25,159.77999877929688,288.489990234375,306.1333312988281,85.5999984741211,1852.699951171875
2022-01-26,159.69000244140625,296.7099914550781,312.4700012207031,87.3499984741211,1829.9000244140625
2022-01-27,159.22000122070312,299.8399963378906,276.3666687011719,86.61000061035156,1793.300048828125
2022-01-28,170.3300018310547,308.260009765625,282.1166687011719,86.81999969482422,1784.9000244140625
2022-01-31,174.77999877929688,310.9800109863281,312.239990234375,88.1500015258789,1795.0
2022-02-01,174.61000061035156,308.760009765625,310.4166564941406,88.19999694824219,1800.300048828125
2022-02-02,175.83999633789062,313.4599914550781,301.88665771484375,88.26000213623047,1809.199951171875
2022-02-03,172.89999389648438,301.25,297.0466613769531,90.2699966430664,1803.0
2022-02-04,172.38999938964844,305.94000244140625,307.7733459472656,92.30999755859375,1806.5999755859375
2022-02-07,171.66000366210938,300.95001220703125,302.4466552734375,91.31999969482422,1820.5999755859375
2022-02-08,174.8300018310547,304.55999755859375,307.3333435058594,89.36000061035156,1826.5999755859375
2022-02-09,176.27999877929688,311.2099914550781,310.6666564941406,89.66000366210938,1835.199951171875
2022-02-10,172.1199951171875,302.3800048828125,301.51666259765625,89.87999725341797,1836.199951171875
2022-02-11,168.63999938964844,295.0400085449219,286.6666564941406,93.0999984741211,1840.800048828125
2022-02-14,168.8800048828125,295.0,291.9200134277344,95.45999908447266,1868.0
2022-02-15,172.7899932861328,300.4700012207031,307.4766540527344,92.06999969482422,1854.800048828125
2022-02-16,172.5500030517578,299.5,307.7966613769531,93.66000366210938,1870.199951171875
2022-02-17,168.8800048828125,290.7300109863281,292.1166687011719,91.76000213623047,1900.699951171875
2022-02-18,167.3000030517578,287.92999267578125,285.6600036621094,91.06999969482422,1898.5999755859375
2022-02-22,164.32000732421875,287.7200012207031,273.84332275390625,92.3499984741211,1906.0999755859375
2022-02-23,160.07000732421875,280.2699890136719,254.67999267578125,92.0999984741211,1909.199951171875
2022-02-24,162.74000549316406,294.5899963378906,266.92333984375,92.80999755859375,1925.0999755859375
2022-02-25,164.85000610351562,297.30999755859375,269.9566650390625,91.58999633789062,1886.5
2022-02-28,165.1199951171875,298.7900085449219,290.1433410644531,95.72000122070312,1899.4000244140625
2022-03-01,163.1999969482422,294.95001220703125,288.1233215332031,103.41000366210938,1942.4000244140625
2022-03-02,166.55999755859375,300.19000244140625,293.2966613769531,110.5999984741211,1920.9000244140625
2022-03-03,166.22999572753906,295.9200134277344,279.7633361816406,107.66999816894531,1934.4000244140625
2022-03-04,163.1699981689453,289.8599853515625,279.42999267578125,115.68000030517578,1965.0999755859375
2022-03-07,159.3000030517578,278.9100036621094,268.1933288574219,119.4000015258789,1993.9000244140625
2022-03-08,157.44000244140625,275.8500061035156,274.79998779296875,123.69999694824219,2040.0999755859375
2022-03-09,162.9499969482422,288.5,286.3233337402344,108.69999694824219,1985.9000244140625
2022-03-10,158.52000427246094,285.5899963378906,279.4333190917969,106.0199966430664,1998.0999755859375
2022-03-11,154.72999572753906,280.07000732421875,265.1166687011719,109.33000183105469,1982.699951171875
2022-03-14,150.6199951171875,276.44000244140625,255.4566650390625,103.01000213623047,1959.5999755859375
2022-03-15,155.08999633789062,287.1499938964844,267.2966613769531,96.44000244140625,1928.5
2022-03-16,159.58999633789062,294.3900146484375,280.07666015625,95.04000091552734,1908.0
2022-03-17,160.6199951171875,295.2200012207031,290.5333251953125,102.9800033569336,1942.0999755859375
2022-03-18,163.97999572753906,300.42999267578125,301.7966613769531,104.69999694824219,1928.199951171875
2022-03-21,165.3800048828125,299.1600036621094,307.0533447265625,112.12000274658203,1928.5999755859375
2022-03-22,168.82000732421875,304.05999755859375,331.32666015625,111.76000213623047,1920.699951171875
2022-03-23,170.2100067138672,299.489990234375,333.03668212890625,114.93000030517578,1936.5999755859375
2022-03-24,174.07000732421875,304.1000061035156,337.97332763671875,112.33999633789062,1961.5999755859375
2022-03-25,174.72000122070312,303.67999267578125,336.8800048828125,113.9000015258789,1953.800048828125
2022-03-28,175.60000610351562,310.70001220703125,363.9466552734375,105.95999908447266,1939.5999755859375
2022-03-29,178.9600067138672,315.4100036621094,366.5233459472656,104.23999786376953,1912.0
2022-03-30,177.77000427246094,313.8599853515625,364.663330078125,107.81999969482422,1933.5
2022-03-31,174.61000061035156,308.30999755859375,359.20001220703125,100.27999877929688,1949.199951171875
2022-04-01,174.30999755859375,309.4200134277344,361.5299987792969,99.2699966430664,1919.0999755859375
2022-04-04,178.44000244140625,314.9700012207031,381.8166809082031,103.27999877929688,1929.199951171875
2022-04-05,175.05999755859375,310.8800048828125,363.7533264160156,101.95999908447266,1922.9000244140625
2022-04-06,171.8300018310547,299.5,348.586669921875,96.2300033569336,1918.4000244140625
2022-04-07,172.13999938964844,301.3699951171875,352.4200134277344,96.02999877929688,1933.800048828125
2022-04-08,170.08999633789062,296.9700012207031,341.8299865722656,98.26000213623047,1941.5999755859375
2022-04-11,165.75,285.260009765625,325.30999755859375,94.29000091552734,1944.300048828125
2022-04-12,167.66000366210938,282.05999755859375,328.98333740234375,100.5999984741211,1972.0999755859375
2022-04-13,170.39999389648438,287.6199951171875,340.7900085449219,104.25,1981.0
2022-04-14,165.2899932861328,279.8299865722656,328.3333435058594,106.94999694824219,1970.9000244140625
2022-04-18,165.07000732421875,280.5199890136719,334.7633361816406,108.20999908447266,1982.9000244140625
2022-04-19,167.39999389648438,285.29998779296875,342.7166748046875,102.55999755859375,1955.699951171875
2022-04-20,167.22999572753906,286.3599853515625,325.73333740234375,102.75,1952.300048828125
2022-04-21,166.4199981689453,280.80999755859375,336.260009765625,103.79000091552734,1944.9000244140625
2022-04-22,161.7899932861328,274.0299987792969,335.01666259765625,102.06999969482422,1931.0
2022-04-25,162.8800048828125,280.7200012207031,332.67333984375,98.54000091552734,1893.199951171875
2022-04-26,156.8000030517578,270.2200012207031,292.1400146484375,101.69999694824219,1901.4000244140625
2022-04-27,156.57000732421875,283.2200012207031,293.836669921875,102.0199966430664,1885.9000244140625
2022-04-28,163.63999938964844,289.6300048828125,292.5033264160156,105.36000061035156,1888.699951171875
2022-04-29,157.64999389648438,277.5199890136719,290.2533264160156,104.69000244140625,1909.300048828125
2022-05-02,157.9600067138672,284.4700012207031,300.9800109863281,105.16999816894531,1861.800048828125
2022-05-03,159.47999572753906,281.7799987792969,303.0833435058594,102.41000366210938,1868.800048828125
2022-05-04,166.02000427246094,289.9800109863281,317.5400085449219,107.80999755859375,1867.0
2022-05-05,156.77000427246094,277.3500061035156,291.09332275390625,108.26000213623047,1874.0
2022-05-06,157.27999877929688,274.7300109863281,288.54998779296875,109.7699966430664,1881.199951171875
2022-05-09,152.05999755859375,264.5799865722656,262.3699951171875,103.08999633789062,1857.0999755859375
2022-05-10,154.50999450683594,269.5,266.67999267578125,99.76000213623047,1839.9000244140625
2022-05-11,146.5,260.54998779296875,244.6666717529297,105.70999908447266,1852.5999755859375
2022-05-12,142.55999755859375,255.35000610351562,242.6666717529297,106.12999725341797,1823.800048828125
2022-05-13,147.11000061035156,261.1199951171875,256.5299987792969,110.48999786376953,1807.4000244140625
2022-05-16,145.5399932861328,261.5,241.4566650390625,114.19999694824219,1813.5
2022-05-17,149.24000549316406,266.82000732421875,253.8699951171875,112.4000015258789,1818.199951171875
2022-05-18,140.82000732421875,254.0800018310547,236.60333251953125,109.58999633789062,1815.9000244140625
2022-05-19,137.35000610351562,253.13999938964844,236.47332763671875,112.20999908447266,1841.199951171875
2022-05-20,137.58999633789062,252.55999755859375,221.3000030517578,113.2300033569336,1841.800048828125
2022-05-23,143.11000061035156,260.6499938964844,224.96665954589844,110.29000091552734,1847.800048828125
2022-05-24,140.36000061035156,259.6199951171875,209.3866729736328,109.7699966430664,1865.0999755859375
2022-05-25,140.52000427246094,262.5199890136719,219.60000610351562,110.33000183105469,1846.199951171875
2022-05-26,143.77999877929688,265.8999938964844,235.91000366210938,114.08999633789062,1847.4000244140625
2022-05-27,149.63999938964844,273.239990234375,253.2100067138672,115.06999969482422,1851.300048828125
2022-05-31,148.83999633789062,271.8699951171875,252.75332641601562,114.66999816894531,1842.699951171875
2022-06-01,148.7100067138672,272.4200134277344,246.7899932861328,115.26000213623047,1843.300048828125
2022-06-02,151.2100067138672,274.5799865722656,258.3333435058594,116.87000274658203,1866.5
2022-06-03,145.3800048828125,270.0199890136719,234.51666259765625,118.87000274658203,1845.4000244140625
2022-06-06,146.13999938964844,268.75,238.27999877929688,118.5,1839.199951171875
2022-06-07,148.7100067138672,272.5,238.8866729736328,119.41000366210938,1847.5
2022-06-08,147.9600067138672,270.4100036621094,241.86666870117188,122.11000061035156,1851.9000244140625
2022-06-09,142.63999938964844,264.7900085449219,239.7066650390625,121.51000213623047,1848.800048828125
2022-06-10,137.1300048828125,252.99000549316406,232.22999572753906,120.66999816894531,1871.5
2022-06-13,131.8800048828125,242.25999450683594,215.73666381835938,120.93000030517578,1828.0
2022-06-14,132.75999450683594,244.49000549316406,220.88999938964844,118.93000030517578,1809.5
2022-06-15,135.42999267578125,251.75999450683594,233.0,115.30999755859375,1815.300048828125
2022-06-16,130.05999755859375,244.97000122070312,213.10000610351562,117.58999633789062,1845.699951171875
2022-06-17,131.55999755859375,247.64999389648438,216.75999450683594,109.55999755859375,1835.5999755859375
2022-06-20,,,,110.2699966430664,
2022-06-21,135.8699951171875,253.74000549316406,237.0366668701172,110.6500015258789,1834.5999755859375
2022-06-22,135.35000610351562,253.1300048828125,236.086669921875,106.19000244140625,1834.300048828125
2022-06-23,138.27000427246094,258.8599853515625,235.07000732421875,104.2699966430664,1825.699951171875
2022-06-24,141.66000366210938,267.70001220703125,245.7066650390625,107.62000274658203,1826.5
2022-06-27,141.66000366210938,264.8900146484375,244.9199981689453,109.56999969482422,1820.9000244140625
2022-06-28,137.44000244140625,256.4800109863281,232.663330078125,111.76000213623047,1817.5
2022-06-29,139.22999572753906,260.260009765625,228.49000549316406,109.77999877929688,1813.699951171875
2022-06-30,136.72000122070312,256.8299865722656,224.47332763671875,105.76000213623047,1804.0999755859375
2022-07-01,138.92999267578125,259.5799865722656,227.26333618164062,108.43000030517578,1798.9000244140625
2022-07-05,141.55999755859375,262.8500061035156,233.06666564941406,99.5,1761.800048828125
2022-07-06,142.9199981689453,266.2099914550781,231.73333740234375,98.52999877929688,1734.9000244140625
2022-07-07,146.35000610351562,268.3999938964844,244.5433349609375,102.7300033569336,1737.9000244140625
2022-07-08,147.0399932861328,267.6600036621094,250.76333618164062,104.79000091552734,1740.5999755859375
2022-07-11,144.8699951171875,264.510009765625,234.3433380126953,104.08999633789062,1730.0
2022-07-12,145.86000061035156,253.6699981689453,233.07000732421875,95.83999633789062,1723.300048828125
2022-07-13,145.49000549316406,252.72000122070312,237.0399932861328,96.30000305175781,1734.199951171875
2022-07-14,148.47000122070312,254.0800018310547,238.31333923339844,95.77999877929688,1704.5
2022-07-15,150.1699981689453,256.7200012207031,240.06666564941406,97.58999633789062,1702.4000244140625
2022-07-18,147.07000732421875,254.25,240.54666137695312,102.5999984741211,1709.199951171875
2022-07-19,151.0,259.5299987792969,245.52999877929688,104.22000122070312,1710.0
2022-07-20,153.0399932861328,262.2699890136719,247.5,102.26000213623047,1699.5
2022-07-21,155.35000610351562,264.8399963378906,271.7066650390625,96.3499984741211,1712.699951171875
2022-07-22,154.08999633789062,260.3599853515625,272.24334716796875,94.69999694824219,1727.0999755859375
2022-07-25,152.9499969482422,258.8299865722656,268.4333190917969,96.69999694824219,1719.0
2022-07-26,151.60000610351562,251.89999389648438,258.8599853515625,94.9800033569336,1717.699951171875
2022-07-27,156.7899932861328,268.739990234375,274.82000732421875,97.26000213623047,1719.0999755859375
2022-07-28,157.35000610351562,276.4100036621094,280.8999938964844,96.41999816894531,1750.300048828125
2022-07-29,162.50999450683594,280.739990234375,297.1499938964844,98.62000274658203,1762.9000244140625
2022-08-01,161.50999450683594,278.010009765625,297.27667236328125,93.88999938964844,1769.0
2022-08-02,160.00999450683594,274.82000732421875,300.586669921875,94.41999816894531,1771.0999755859375
2022-08-03,166.1300048828125,282.4700012207031,307.39666748046875,90.66000366210938,1758.0
2022-08-04,165.80999755859375,283.6499938964844,308.6333312988281,88.54000091552734,1788.5
2022-08-05,165.35000610351562,282.9100036621094,288.1700134277344,89.01000213623047,1772.9000244140625
2022-08-08,164.8699951171875,280.32000732421875,290.42333984375,90.76000213623047,1786.800048828125
2022-08-09,164.9199981689453,282.29998779296875,283.3333435058594,90.5,1794.0
2022-08-10,169.24000549316406,289.1600036621094,294.3566589355469,91.93000030517578,1795.5999755859375
2022-08-11,168.49000549316406,287.0199890136719,286.6300048828125,94.33999633789062,1789.699951171875
2022-08-12,172.10000610351562,291.9100036621094,300.0299987792969,92.08999633789062,1798.5999755859375
2022-08-15,173.19000244140625,293.4700012207031,309.32000732421875,89.41000366210938,1781.4000244140625
2022-08-16,173.02999877929688,292.7099914550781,306.5633239746094,86.52999877929688,1773.199951171875
2022-08-17,174.5500030517578,291.32000732421875,303.9966735839844,88.11000061035156,1760.300048828125
2022-08-18,174.14999389648438,290.1700134277344,302.8699951171875,90.5,1755.300048828125
2022-08-19,171.52000427246094,286.1499938964844,296.6666564941406,90.7699966430664,1747.5999755859375
2022-08-22,167.57000732421875,277.75,289.913330078125,90.2300033569336,1734.0
2022-08-23,167.22999572753906,276.44000244140625,296.4533386230469,93.73999786376953,1746.800048828125
2022-08-24,167.52999877929688,275.7900085449219,297.0966796875,94.88999938964844,1747.800048828125
2022-08-25,170.02999877929688,278.8500061035156,296.07000732421875,92.5199966430664,1757.699951171875
2022-08-26,163.6199951171875,268.0899963378906,288.0899963378906,93.05999755859375,1736.0999755859375
2022-08-29,161.3800048828125,265.2300109863281,284.82000732421875,97.01000213623047,1736.5999755859375
2022-08-30,158.91000366210938,262.9700012207031,277.70001220703125,91.63999938964844,1723.199951171875
2022-08-31,157.22000122070312,261.4700012207031,275.6099853515625,89.55000305175781,1712.800048828125
2022-09-01,157.9600067138672,260.3999938964844,277.1600036621094,86.61000061035156,1696.5999755859375
2022-09-02,155.80999755859375,256.05999755859375,270.2099914550781,86.87000274658203,1709.800048828125
2022-09-06,154.52999877929688,253.25,274.4200134277344,86.87999725341797,1700.4000244140625
2022-09-07,155.9600067138672,258.0899963378906,283.70001220703125,81.94000244140625,1715.300048828125
2022-09-08,154.4600067138672,258.5199890136719,289.260009765625,83.54000091552734,1708.0
2022-09-09,157.3699951171875,264.4599914550781,299.67999267578125,86.79000091552734,1716.199951171875
2022-09-12,163.42999267578125,266.6499938964844,304.4200134277344,87.77999877929688,1728.0999755859375
2022-09-13,153.83999633789062,251.99000549316406,292.1300048828125,87.30999755859375,1705.0
2022-09-14,155.30999755859375,252.22000122070312,302.6099853515625,88.4800033569336,1696.5
2022-09-15,152.3699951171875,245.3800048828125,303.75,85.0999984741211,1665.4000244140625
2022-09-16,150.6999969482422,244.74000549316406,303.3500061035156,85.11000061035156,1671.699951171875
2022-09-19,154.47999572753906,244.52000427246094,309.07000732421875,85.7300033569336,1666.199951171875
2022-09-20,156.89999389648438,242.4499969482422,308.7300109863281,84.44999694824219,1659.699951171875
2022-09-21,153.72000122070312,238.9499969482422,300.79998779296875,82.94000244140625,1664.5999755859375
2022-09-22,152.74000549316406,240.97999572753906,288.5899963378906,83.48999786376953,1670.800048828125
2022-09-23,150.42999267578125,237.9199981689453,275.3299865722656,78.73999786376953,1645.300048828125
2022-09-26,150.77000427246094,237.4499969482422,276.010009765625,76.70999908447266,1623.300048828125
2022-09-27,151.75999450683594,236.41000366210938,282.94000244140625,78.5,1626.699951171875
2022-09-28,149.83999633789062,241.07000732421875,287.80999755859375,82.1500015258789,1660.4000244140625
2022-09-29,142.47999572753906,237.5,268.2099914550781,81.2300033569336,1658.5
2022-09-30,138.1999969482422,232.89999389648438,265.25,79.48999786376953,1662.4000244140625
2022-10-03,142.4499969482422,240.74000549316406,242.39999389648438,83.62999725341797,1692.9000244140625
2022-10-04,146.10000610351562,248.8800048828125,249.44000244140625,86.5199966430664,1721.0999755859375
2022-10-05,146.39999389648438,249.1999969482422,240.80999755859375,87.76000213623047,1711.4000244140625
2022-10-06,145.42999267578125,246.7899932861328,238.1300048828125,88.44999694824219,1711.699951171875
2022-10-07,140.08999633789062,234.24000549316406,223.07000732421875,92.63999938964844,1700.5
2022-10-10,,,,92.30000305175781,1684.699951171875
