,AAPL,MSFT,TSLA,CL=F,GC=F
403,98478800.0,23466700.0,58473000.0,726386,74.0
404,89927600.0,20484300.0,69958500.0,611027,257.0
405,188874000.0,25154600.0,72721500.0,783486,672.0
406,146189600.0,32527300.0,143439000.0,718293,328.0
407,108909600.0,28074400.0,122394000.0,527866,87.0
408,110481600.0,24449100.0,76477500.0,168345,1815.0
409,97654400.0,24355700.0,79644000.0,113571,205.0
410,107537200.0,21170800.0,61878000.0,659258,486.0
411,86141600.0,14970300.0,116914500.0,704035,350.0
412,89014800.0,18697000.0,98385000.0,621573,686.0
413,187272000.0,38508600.0,128079000.0,807151,983.0
414,104174400.0,20312600.0,75778500.0,679022,334.0
415,103493200.0,23102100.0,81243000.0,596624,166.0
416,63755200.0,17393300.0,48382500.0,674048,2756.0
417,83962000.0,20168700.0,77692500.0,630760,704.0
418,84573600.0,23940100.0,139809000.0,708268,276.0
419,80092000.0,18869300.0,80311500.0,970804,139.0
420,76752400.0,17995900.0,86415000.0,682298,46.0
421,95654800.0,26101800.0,110929500.0,712466,125.0
422,77449200.0,20824500.0,62841000.0,714294,54.0
423,109237600.0,25773900.0,72040500.0,646993,69.0
424,127111600.0,28903400.0,73255500.0,755472,23.0
425,177158400.0,24726100.0,150642000.0,858772,8.0
426,128906800.0,27010000.0,128718000.0,845977,27.0
427,159053200.0,23363100.0,79696500.0,599470,1.0
428,84632400.0,16731400.0,70921500.0,1404916,21.0
429,73274800.0,17814200.0,57981000.0,993237,3.0
430,101360000.0,23982100.0,62553000.0,216961,8.0
431,88242400.0,35772100.0,71937000.0,112327,10.0
432,221652400.0,39167300.0,95295000.0,576019,2.0
433,76662000.0,17139300.0,65103000.0,526785,5.0
434,124763200.0,29773200.0,193372500.0,591529,25.0
435,87613600.0,21382000.0,141406500.0,563550,25.0
436,75334000.0,17456600.0,178267500.0,599653,8178.0
437,101408000.0,22477700.0,166746000.0,712966,7827.0
438,103909600.0,17280900.0,88197000.0,532522,1078.0
439,139223200.0,21466600.0,92439000.0,589176,219.0
440,138449200.0,30521700.0,84471000.0,590306,205.0
441,114426000.0,24132900.0,226267500.0,642466,1213.0
442,138478800.0,22897700.0,119925000.0,541104,233.0
443,122306000.0,15303700.0,120963000.0,549019,121.0
444,111820000.0,25550500.0,130173000.0,658324,46.0
445,74770400.0,19749900.0,103416000.0,632666,120.0
446,113013600.0,17654600.0,94249500.0,613944,78.0
447,166795600.0,25446000.0,127131000.0,467643,57.0
448,96427600.0,13304300.0,153075000.0,467643,400.0
449,87360000.0,19695700.0,96492000.0,511249,367.0
450,73903200.0,20751600.0,100261500.0,451643,383.0
451,67585200.0,21460600.0,71539500.0,418422,271.0
452,97433600.0,32273500.0,86247000.0,174477,82.0
453,87247200.0,20078200.0,75304500.0,95979,72.0
454,82293600.0,27431000.0,69012000.0,506573,99.0
455,75828800.0,29844600.0,78916500.0,620202,67.0
456,69275200.0,37029300.0,445813500.0,480764,115.0
457,73477200.0,25959700.0,450091500.0,445020,93.0
458,96572800.0,35280100.0,283054500.0,437020,37.0
459,142839600.0,20589500.0,190264500.0,521457,425.0
460,124522000.0,18496600.0,144627000.0,659328,320.0
461,139162000.0,24605100.0,76005000.0,677419,210.0
462,151125200.0,33128400.0,95758500.0,538117,235.0
463,103272000.0,16912000.0,131805000.0,580350,101.0
464,79897600.0,18250200.0,104151000.0,435319,31.0
465,75864400.0,16575800.0,119113500.0,623258,567.0
466,94940400.0,17786700.0,217009500.0,678165,581.0
467,69986400.0,16732700.0,91038000.0,636941,21.0
468,81821200.0,14362600.0,149800500.0,498981,22.0
469,87388800.0,18641600.0,110391000.0,586568,6.0
470,102734400.0,16919200.0,126301500.0,547635,56.0
471,89182800.0,19729800.0,96973500.0,516832,83.0
472,100206400.0,23485700.0,72135000.0,375993,13.0
473,86703200.0,21534000.0,66006000.0,159328,141.0
474,76167200.0,23935700.0,115872000.0,121214,18.0
475,106234400.0,25696800.0,100876500.0,674891,31.0
476,121395200.0,18576100.0,91650000.0,593533,16.0
477,65325200.0,15901800.0,253059000.0,508244,19.0
478,84020400.0,22420900.0,185092500.0,420642,14.0
479,105207600.0,24620100.0,119211000.0,443816,346362.0
480,65235600.0,15184400.0,83334000.0,454256,88364.0
481,46617600.0,11977300.0,36984000.0,718724,7020.0
482,94487200.0,27418400.0,91117500.0,616423,2172.0
483,114430400.0,24066000.0,98605500.0,560554,1460.0
484,67181600.0,17574700.0,82995000.0,760541,613.0
485,74424400.0,17869100.0,55869000.0,649461,907.0
486,106075600.0,16403500.0,114186000.0,679609,899.0
487,128042400.0,16687400.0,135346500.0,511561,1461.0
488,90420400.0,16476100.0,132424500.0,566822,367.0
489,78756800.0,18856600.0,103467000.0,589650,393.0
490,137310400.0,24612100.0,116458500.0,530851,955.0
491,133587600.0,23845400.0,98563500.0,512288,468.0
492,128186000.0,24144200.0,272613000.0,347395,99.0
493,114158400.0,25425600.0,127452000.0,163744,410.0
494,116028400.0,24129200.0,211815000.0,131071,250.0
495,98369200.0,24958900.0,271606500.0,426341,319.0
496,275978000.0,53477500.0,221290500.0,552517,118.0
497,98572000.0,17718200.0,199794000.0,314711,391.0
498,48478800.0,8989200.0,120820500.0,204535,52.0
499,93121200.0,14520600.0,159508500.0,265091,126.0
500,146266000.0,18412800.0,149185500.0,351899,839.0
501,144114400.0,16348400.0,188796000.0,427149,446.0
502,100805600.0,18369400.0,154285500.0,494535,301.0
503,135480400.0,22622100.0,142981500.0,486873,214.0
504,146322800.0,21116200.0,266677500.0,885861,107.0
505,118387200.0,20813700.0,151995000.0,724236,416.0
506,108872000.0,21634100.0,268231500.0,582649,47.0
507,132079200.0,27746500.0,467164500.0,1205710,236.0
508,170108400.0,21385000.0,426606000.0,750933,54.0
509,140644800.0,20725900.0,194392500.0,596186,16.0
510,121532000.0,21626500.0,397764000.0,584002,48.0
511,161954400.0,23477400.0,434943000.0,507714,32.0
512,121923600.0,21417900.0,260532000.0,433169,11.0
513,108829200.0,23865400.0,326050500.0,182871,98.0
514,137816400.0,34371700.0,204436500.0,122561,108.0
515,110843200.0,29517200.0,267052500.0,648335,45.0
516,101832400.0,24138800.0,470535000.0,620119,42.0
517,104472000.0,19680800.0,294765000.0,703995,15.0
518,146537600.0,24918100.0,215304000.0,586195,43.0
519,161940000.0,32078100.0,204121500.0,712880,22.0
520,162234000.0,24899900.0,176827500.0,633963,3.0
521,216229200.0,34754500.0,267022500.0,624979,251274.0
522,126743200.0,51597500.0,435085500.0,720123,62336.0
523,199588400.0,36142700.0,235789500.0,827907,1095.0
524,173788400.0,30107000.0,705975000.0,876044,1062.0
525,136616400.0,36433300.0,914082000.0,859357,978.0
526,118826800.0,39186300.0,726357000.0,887946,1305.0
527,105425600.0,27751400.0,598212000.0,750659,110.0
528,117684000.0,33529100.0,255952500.0,768345,431.0
529,109348800.0,35844300.0,370338000.0,715894,128.0
530,94323200.0,53159900.0,175462500.0,725733,440.0
531,113730400.0,47062900.0,180337500.0,795256,36.0
532,94747600.0,35295800.0,394339500.0,745400,74.0
533,80113600.0,23149500.0,235405500.0,607343,68.0
534,152531200.0,27792200.0,245725500.0,221774,310.0
535,93984000.0,29997500.0,381345000.0,113683,542.0
536,100566000.0,36862400.0,264523500.0,676179,117.0
537,129554000.0,48572600.0,214722000.0,707555,186.0
538,222195200.0,68311100.0,227883000.0,765515,435.0
539,230673600.0,68073300.0,259357500.0,764989,409.0
540,198054800.0,56206100.0,211282500.0,884482,1990.0
541,320605600.0,93174900.0,364158000.0,1011915,707.0
542,426510000.0,97012700.0,363343500.0,1101659,289.0
543,341397200.0,71030800.0,302925000.0,949471,537.0
544,319475600.0,71677000.0,386760000.0,1011933,610.0
545,219178400.0,49814400.0,225735000.0,745856,83.0
546,187572800.0,47817300.0,162790500.0,704591,154.0
547,226176800.0,72821100.0,189943500.0,1276180,175.0
548,286744800.0,70419300.0,256105500.0,1774383,161.0
549,285290000.0,65354400.0,233916000.0,1064632,48.0
550,255598800.0,56371600.0,199837500.0,874646,47.0
551,418474000.0,93226400.0,283636500.0,1025036,256.0
552,370732000.0,92727400.0,339604500.0,743129,89.0
553,322423600.0,87905900.0,307342500.0,698829,193.0
554,324056000.0,81059800.0,359919000.0,545820,122.0
555,300233600.0,81593200.0,356793000.0,309481,333.0
556,271857200.0,85922700.0,452932500.0,136722,262.0
557,401693200.0,84866200.0,424282500.0,1133808,14.0
558,336752800.0,78975200.0,246817500.0,852951,51.0
559,287531200.0,82516700.0,343428000.0,659697,442.0
560,303602000.0,75638200.0,318340500.0,618725,476.0
561,252087200.0,64568100.0,260710500.0,633877,3.0
562,204216800.0,57042300.0,215661000.0,603124,100638.0
563,167976400.0,63420300.0,179971500.0,758711,16389.0
564,197002000.0,77927200.0,266572500.0,660082,2874.0
565,176218400.0,57969900.0,200298000.0,703286,2158.0
566,165934000.0,49630700.0,297876000.0,1095972,1294.0
567,129880000.0,41243300.0,338431500.0,1007577,643.0
568,201820400.0,67111700.0,223527000.0,752710,1063.0
569,202887200.0,62769000.0,268797000.0,797707,1144.0
570,168895200.0,48318200.0,189840000.0,823554,747.0
571,161834800.0,51385100.0,204750000.0,1122149,825.0
572,131022800.0,41905300.0,337131000.0,775120,696.0
573,194994800.0,52874300.0,458647500.0,785478,675.0
574,131154400.0,40940800.0,353655000.0,544797,642.0
575,157125200.0,50479600.0,309868500.0,350942,162.0
576,215250000.0,52765600.0,196923000.0,240628,223.0
577,130015200.0,36669600.0,221199000.0,247947,106.0
578,180991600.0,56203700.0,303136500.0,2288230,666.0
579,116862400.0,34620200.0,212482500.0,1235218,453.0
580,124814400.0,32790800.0,198550500.0,833584,482.0
581,126161200.0,34277600.0,198180000.0,600220,221.0
582,117087600.0,33194400.0,310221000.0,623201,169.0
583,112004800.0,34392700.0,228330000.0,897087,1255.0
584,137280800.0,51286600.0,243240000.0,554134,373.0
585,183064000.0,53875900.0,427078500.0,545344,327.0
586,240616800.0,39370500.0,487977000.0,403201,337.0
587,133568000.0,30372900.0,288556500.0,311488,320.0
588,147751200.0,36839200.0,254875500.0,387240,82.0
589,142333600.0,32139300.0,166848000.0,381165,469.0
590,115215200.0,28316000.0,172915500.0,310261,853.0
591,133838400.0,30877800.0,241297500.0,205181,330.0
592,145946400.0,30892700.0,247794000.0,179591,749.0
593,162301200.0,32038200.0,238603500.0,212335,324.0
594,200622400.0,44711500.0,285982500.0,150864,431.0
595,158929200.0,41873900.0,205233000.0,160507,672.0
596,166348400.0,46610400.0,157776000.0,108016,719.0
597,135178400.0,35264500.0,174987000.0,89376,229.0
598,101729600.0,26799100.0,144547500.0,430823,167.0
599,111504800.0,31261300.0,109639500.0,406431,16.0
600,102688800.0,29119500.0,183819000.0,372814,528.0
601,81803200.0,20826900.0,149812500.0,429036,6.0
602,125522000.0,36073600.0,121345500.0,466737,39.0
603,112945200.0,39517100.0,173242500.0,415246,137416.0
604,133560800.0,33810200.0,108834000.0,440168,23355.0
605,153532400.0,42130400.0,176467500.0,443647,1526.0
606,80791200.0,22622400.0,224092500.0,385710,871.0
607,87642800.0,30794600.0,203484000.0,343483,741.0
608,104491200.0,27311000.0,119242500.0,494253,2755.0
609,87560400.0,28761800.0,133315500.0,307612,807.0
610,137250400.0,39893600.0,117178500.0,396856,1502.0
611,95654400.0,33211600.0,212620500.0,416639,587.0
612,147712400.0,29783900.0,170823000.0,396033,690.0
613,166651600.0,43872300.0,278451000.0,385868,718.0
614,201662400.0,52854700.0,238747500.0,513912,347.0
615,200146000.0,43373600.0,251451000.0,406508,318.0
616,138808800.0,32770200.0,235458000.0,387546,188.0
617,165428800.0,42556700.0,210766500.0,366323,22.0
618,114406400.0,25687800.0,148362000.0,239516,51.0
619,96820400.0,23061600.0,146278500.0,113384,110.0
620,264476000.0,44441100.0,130195500.0,64113,1329.0
621,135445200.0,32818900.0,95436000.0,315264,1356.0
622,212155600.0,30917400.0,95479500.0,368730,666.0
623,192623200.0,36740600.0,164394000.0,499490,961.0
624,137522400.0,27803900.0,138817500.0,451640,207.0
625,205256800.0,54675800.0,132823500.0,356712,640.0
626,130646000.0,26701600.0,135396000.0,343913,584.0
627,140223200.0,34310300.0,253777500.0,370059,986.0
628,110737200.0,32061200.0,199903500.0,407170,331.0
629,114041600.0,29315800.0,258751500.0,347096,215.0
630,118655600.0,31897600.0,308548500.0,373236,172.0
631,112424400.0,33600700.0,322345500.0,256596,751.0
632,117092000.0,33600000.0,244669500.0,286740,209.0
633,125642800.0,33121700.0,175764000.0,367386,396.0
634,90257200.0,26177600.0,350064000.0,393149,236.0
635,191649200.0,38135600.0,584781000.0,370715,164.0
636,170989200.0,37591800.0,351271500.0,426971,339.0
637,153198000.0,32179400.0,245517000.0,352542,167.0
638,110577600.0,29940700.0,214512000.0,200101,146.0
639,92186800.0,31635300.0,139950000.0,88220,24.0
640,90318000.0,36884800.0,256821000.0,60179,89.0
641,103433200.0,37990400.0,241608000.0,389117,117.0
642,89001600.0,49605700.0,212416500.0,333647,213.0
643,197004400.0,67457000.0,364927500.0,389412,133.0
644,185438800.0,39827000.0,290949000.0,353159,474.0
645,121214000.0,30160900.0,240730500.0,377714,364.0
646,103625600.0,23251400.0,237130500.0,276804,825.0
647,90329200.0,19632600.0,141403500.0,295855,209835.0
648,158130000.0,25079600.0,114315000.0,487325,28853.0
649,374336800.0,51044000.0,183123000.0,318788,2914.0
650,308151200.0,78983000.0,132139500.0,338326,683.0
651,173071600.0,49280100.0,126225000.0,451575,2010.0
652,121776800.0,28806400.0,74217000.0,491268,1422.0
653,202428800.0,32656800.0,89884500.0,359610,294.0
654,198045600.0,27820400.0,133446000.0,398997,808.0
655,212403600.0,36716500.0,112834500.0,367796,233.0
656,187902400.0,36446500.0,129387000.0,432843,971.0
657,165598000.0,28013100.0,327441000.0,397831,404.0
658,210082000.0,22588900.0,306379500.0,329507,71.0
659,165565200.0,17958900.0,188664000.0,310866,201.0
660,119561600.0,20184800.0,303634500.0,208429,97.0
661,105633600.0,21336200.0,247117500.0,111628,92.0
662,145538000.0,27627600.0,183079500.0,81299,347.0
663,126907200.0,26981500.0,309177000.0,377070,106.0
664,338054800.0,36249300.0,322344000.0,345368,184.0
665,345937600.0,25460100.0,300954000.0,294731,85.0
666,211495600.0,23043700.0,159883500.0,330800,176.0
667,163022400.0,39600800.0,213591000.0,262243,287.0
668,155552400.0,57602200.0,355395000.0,320968,2303.0
669,187630000.0,26292900.0,301218000.0,272800,778.0
670,225702700.0,28774200.0,355123200.0,236877,158.0
671,151948100.0,25725500.0,269523300.0,285146,186.0
672,200119000.0,34080800.0,288528300.0,421771,71.0
673,257599600.0,58400300.0,262788300.0,417634,179.0
674,332607200.0,59664100.0,330965700.0,444184,607.0
675,231366600.0,52924300.0,346397100.0,720975,271.0
676,176940500.0,45679000.0,238397400.0,455356,219.0
677,182274400.0,35461500.0,254791800.0,367555,722.0
678,180860300.0,33620100.0,182152500.0,363787,73.0
679,140150100.0,30375800.0,249061800.0,347563,55.0
680,184642000.0,21823900.0,291894600.0,348861,74.0
681,154679000.0,26328100.0,216837900.0,367612,124.0
682,178011000.0,34011300.0,230337600.0,280669,67.0
683,287104900.0,55225300.0,259220400.0,85906,38.0
684,195713800.0,39839700.0,328430400.0,66195,52.0
685,183055400.0,33517100.0,238742400.0,287807,331.0
686,150718700.0,30803800.0,285222600.0,318754,5.0
687,167743300.0,31202500.0,289683300.0,269992,365.0
688,149981400.0,29437300.0,201625500.0,229025,4.0
689,137672400.0,32004900.0,149158800.0,226425,10455.0
690,99382200.0,24221900.0,150657900.0,379599,3283.0
691,142675200.0,33829100.0,144436800.0,340294,600.0
692,116120400.0,27158400.0,152224500.0,443442,730.0
693,144712000.0,33154800.0,214290000.0,391428,530.0
694,106243800.0,21331600.0,134168400.0,378579,1360.0
695,161498200.0,28554300.0,147438900.0,400531,968.0
696,96849000.0,25681100.0,129383100.0,433065,50.0
697,83477200.0,19925800.0,121263300.0,409787,348.0
698,100506900.0,26458000.0,86777100.0,331703,580.0
699,240226800.0,40461400.0,116373300.0,322035,96.0
700,262330500.0,28950800.0,103391100.0,375470,191.0
701,150712000.0,23421700.0,143639100.0,328295,33.0
702,112559200.0,22733100.0,107017200.0,248251,254.0
703,115393800.0,26057900.0,98327700.0,96488,53.0
704,120639300.0,27625800.0,108863400.0,75335,43.0
705,124423700.0,22753500.0,94968900.0,360574,329.0
706,89946000.0,22724900.0,97111500.0,366899,1202.0
707,101988000.0,22351500.0,119979600.0,307494,899.0
708,82572600.0,18879600.0,101151000.0,268931,287.0
709,111850700.0,37111600.0,84717600.0,360184,242.0
710,92276800.0,36700300.0,68059500.0,339535,176.0
711,143937800.0,51195600.0,76354200.0,489954,277.0
712,146129200.0,31432600.0,67965900.0,568816,240.0
713,190272600.0,36953700.0,127533900.0,388971,725.0
714,122866900.0,30842200.0,87063300.0,489204,190.0
715,107624400.0,27512000.0,103055100.0,410611,712.0
716,138235500.0,42311800.0,96429300.0,437000,782.0
717,126387100.0,36080100.0,85243500.0,298366,135.0
718,114457900.0,25231900.0,65118000.0,411026,304.0
719,154515300.0,44395000.0,104499000.0,622921,745.0
720,138023400.0,44045100.0,90852600.0,457045,276.0
721,112295000.0,29440800.0,52073100.0,443772,222.0
722,103162300.0,21593900.0,59565300.0,401031,220.0
723,81581900.0,18621100.0,59313300.0,338187,240.0
724,91183000.0,24953300.0,80515800.0,378785,6.0
725,74271000.0,24154100.0,183564900.0,243677,59.0
726,76322100.0,28372800.0,234132000.0,107013,152.0
727,74113000.0,24792700.0,187425900.0,88144,59.0
728,73604300.0,22843100.0,98735700.0,276340,1900.0
729,127959300.0,25683500.0,150780900.0,300717,843.0
730,113874200.0,33979700.0,160945500.0,418527,1041.0
731,76499200.0,21012900.0,146790600.0,417182,205754.0
732,46691300.0,14512200.0,112683300.0,365128,71804.0
733,169410200.0,33064800.0,189009300.0,370755,3145.0
734,127728200.0,30904500.0,120310500.0,314919,1859.0
735,89004200.0,23724500.0,143327100.0,368854,771.0
736,78967600.0,25120900.0,127656000.0,350768,1765.0
737,78260400.0,24666000.0,88203900.0,335453,1213.0
738,86712000.0,24620000.0,168929100.0,348871,1427.0
739,82225500.0,23284100.0,192795000.0,332641,121.0
740,115089200.0,32440600.0,213873600.0,434976,215.0
741,81312200.0,26733300.0,201249600.0,447529,177.0
742,86939800.0,30979400.0,139425000.0,367305,109.0
743,79184500.0,28798400.0,156121800.0,403543,258.0
744,157243700.0,27000600.0,135214500.0,311169,961.0
745,98208600.0,35023300.0,126287400.0,275331,1090.0
746,94359800.0,32515800.0,168810300.0,96536,414.0
747,192541500.0,63354900.0,666378600.0,83711,276.0
748,121251600.0,37181900.0,174135900.0,478098,136.0
749,168904800.0,22612200.0,155148000.0,295737,233.0
750,88223700.0,18699600.0,99519000.0,344306,82.0
751,54930100.0,10550600.0,68596800.0,167390,46.0
752,124486200.0,17933500.0,96835800.0,238462,75.0
753,121047300.0,17403200.0,68732400.0,213778,343.0
754,96452100.0,20272300.0,128538000.0,266957,444.0
755,99116600.0,20942100.0,148949700.0,181894,127.0
756,143301900.0,37130100.0,145914600.0,528525,154.0
757,97664900.0,23823000.0,96735600.0,643191,113.0
758,155088000.0,35930700.0,134100000.0,509365,331.0
759,109578200.0,27694500.0,154496700.0,369292,122.0
760,105158200.0,22956200.0,225166500.0,499416,60.0
761,100384500.0,23031300.0,177904800.0,394822,20.0
762,91951100.0,23249300.0,138812100.0,400200,176.0
763,88636800.0,20087100.0,99937500.0,429898,189.0
764,90221800.0,29480800.0,93798900.0,390087,149.0
765,111598500.0,31746500.0,116332800.0,165668,31.0
766,90757300.0,30480900.0,76101000.0,125964,13.0
767,104319500.0,37777300.0,76997700.0,400301,16.0
768,120150900.0,30709400.0,61563300.0,352397,6.0
769,114459400.0,30172700.0,60199500.0,437484,8.0
770,157611700.0,33152100.0,123520200.0,349076,26.0
771,98390600.0,49169600.0,69394800.0,314538,59.0
772,140843800.0,69870600.0,82002000.0,442376,195540.0
773,142621100.0,49111200.0,79134000.0,411406,27283.0
774,177523800.0,42503100.0,104972400.0,410914,1634.0
775,106239800.0,33314200.0,76174200.0,416067,1494.0
776,83305400.0,25916300.0,73038600.0,463718,1293.0
777,89880900.0,27158100.0,55030500.0,448693,1195.0
778,84183100.0,25296100.0,47438100.0,381404,2375.0
779,75693800.0,18054800.0,55699800.0,400833,1278.0
780,71297200.0,22211900.0,60485100.0,399724,254.0
781,76774200.0,23565000.0,45473100.0,514698,184.0
782,73046600.0,22186700.0,108648300.0,457535,543.0
783,64280000.0,15751100.0,64868400.0,380445,602.0
784,60145100.0,16561100.0,71304900.0,480822,259.0
785,80576300.0,26728500.0,59406900.0,602332,1141.0
786,97918500.0,21653500.0,77989500.0,335419,614.0
787,96856700.0,16925600.0,53871300.0,132035,587.0
788,87668800.0,25262600.0,56874900.0,102427,118.0
789,103916400.0,36446900.0,111809100.0,505773,165.0
790,158273000.0,30228700.0,199820700.0,570677,569.0
791,111039900.0,26339700.0,110301000.0,489933,1500.0
792,148199500.0,39542200.0,117071700.0,510357,1049.0
793,164560400.0,37819200.0,123267600.0,472723,1593.0
794,116307900.0,25324000.0,81408600.0,456679,407.0
795,102260900.0,22812500.0,71196600.0,464133,867.0
796,112966300.0,34029500.0,90624000.0,465311,501.0
797,178155000.0,44727800.0,197758500.0,694628,521.0
798,153766600.0,41872800.0,268189500.0,573168,302.0
799,154376600.0,35267400.0,155361000.0,533376,1290.0
