,AAPL,MSFT,TSLA,CL=F,GC=F
800,129525800.0,33080500.0,202569900.0,554564,335.0
801,111943300.0,29746800.0,181817100.0,498488,412.0
802,103026500.0,29907600.0,108761700.0,441063,18.0
803,88105100.0,22653700.0,100751400.0,321714,80.0
804,92403800.0,26034900.0,88006800.0,378009,147.0
805,115227900.0,28092200.0,96587100.0,317537,729.0
806,111932600.0,29562100.0,121117500.0,254724,488.0
807,121229700.0,34833000.0,99674400.0,143597,138.0
808,185549500.0,46430700.0,128682000.0,84171,13.0
809,111912300.0,30127000.0,118536600.0,404370,51.0
810,95467100.0,31638400.0,91475700.0,712317,6.0
811,88530500.0,25620100.0,101385600.0,566291,26.0
812,98844700.0,34061900.0,117674700.0,580105,15.0
813,94071200.0,25479900.0,101558400.0,471996,33.0
814,80819200.0,25227500.0,85911000.0,449360,135457.0
815,85671900.0,24792000.0,118297200.0,388188,25316.0
816,118323800.0,43623500.0,100011900.0,414162,762.0
817,75089100.0,30338000.0,105895200.0,605567,720.0
818,88651200.0,36910600.0,125528400.0,438864,275.0
819,80171300.0,22931900.0,84815400.0,457348,890.0
820,83466700.0,22719800.0,78928200.0,475537,557.0
821,88844600.0,23625200.0,71772900.0,419913,1298.0
822,106686700.0,24326800.0,64311300.0,351436,484.0
823,91420000.0,27148700.0,87407100.0,410218,40.0
824,91266500.0,23837500.0,133958400.0,349733,367.0
825,87222800.0,23070900.0,147052200.0,419813,1037.0
826,89347100.0,25627500.0,83546700.0,243370,368.0
827,84922400.0,24878600.0,83938500.0,87795,625.0
828,94264200.0,23209300.0,119058600.0,74384,144.0
829,94812300.0,19722900.0,106827000.0,476046,1464.0
830,68847100.0,24030400.0,93646500.0,431486,250.0
831,84566500.0,25606200.0,106770900.0,344700,159.0
832,78657500.0,21462600.0,85110000.0,345407,332.0
833,66905100.0,19763300.0,93115500.0,366865,549.0
834,66015800.0,31014200.0,88311000.0,361536,117.0
835,107760100.0,46903100.0,66813000.0,387683,756.0
836,151101000.0,40589000.0,86536200.0,384489,196.0
837,109839500.0,30945100.0,122276100.0,400515,18.0
838,75135100.0,19626600.0,81129300.0,285969,18.0
839,137564700.0,32756100.0,89217900.0,370208,182.0
840,84000900.0,21901300.0,65705700.0,460066,57.0
841,78128300.0,26491100.0,83353800.0,389214,13.0
842,78973300.0,27032900.0,70407600.0,431417,2.0
843,88071200.0,29299900.0,94177200.0,448337,13.0
844,126142800.0,33641600.0,139511700.0,514949,420.0
845,112172300.0,36684400.0,101470800.0,508519,3.0
846,105861300.0,29624300.0,132554700.0,547691,100.0
847,81918000.0,23901100.0,100112700.0,383749,41.0
848,74244600.0,24970200.0,97171200.0,268476,13.0
849,63342900.0,20168000.0,110491800.0,167348,3.0
850,92612000.0,25739800.0,118735200.0,101902,348.0
851,76857100.0,21800700.0,92463300.0,524168,85.0
852,79295400.0,21863100.0,78091800.0,530831,5.0
853,63092900.0,21411500.0,103674300.0,466647,39.0
854,72009500.0,17704300.0,84017700.0,497394,56.0
855,56575900.0,17771600.0,85917900.0,376207,170526.0
856,94625600.0,24426200.0,79111800.0,337542,35794.0
857,71311100.0,18270200.0,68211000.0,390461,2415.0
858,67637100.0,23213300.0,54254700.0,570985,640.0
859,59278900.0,19406700.0,69908400.0,332995,1267.0
860,76229200.0,25307700.0,90335700.0,351367,1021.0
861,75169300.0,25281100.0,72110700.0,326250,367.0
862,71057600.0,23079200.0,67631100.0,365621,87.0
863,74403800.0,22455000.0,78160200.0,441302,930.0
864,56877900.0,17937600.0,49753800.0,410820,148.0
865,71186400.0,24563600.0,71758800.0,492464,186.0
866,53522400.0,18999700.0,48615900.0,563575,349.0
867,96906500.0,19150500.0,61272000.0,319639,41.0
868,62746300.0,18038900.0,53292300.0,336035,78.0
869,91815000.0,27220000.0,66432300.0,426775,117.0
870,96721700.0,27565500.0,68104200.0,373780,1135.0
871,108953300.0,37202200.0,73682700.0,139584,354.0
872,79663300.0,26696100.0,74438100.0,123662,38.0
873,74783600.0,24694100.0,57476700.0,498555,101.0
874,60214200.0,19518700.0,93297600.0,429207,136.0
875,68711000.0,21446900.0,137947200.0,334833,78.0
876,70783700.0,25611100.0,97490100.0,364721,35.0
877,62111300.0,19590000.0,64884600.0,354701,888.0
878,64556100.0,19937800.0,52143900.0,321448,419.0
879,63261400.0,21656500.0,56774700.0,383626,51.0
880,52485800.0,16725300.0,55903500.0,615678,44.0
881,78852600.0,26458000.0,81163500.0,377531,23.0
882,108181800.0,31565600.0,69853500.0,714044,332.0
883,104911600.0,23260000.0,56376000.0,607971,244.0
884,105575500.0,24618600.0,68319900.0,529690,148.0
885,99890800.0,23916700.0,54421500.0,422154,218.0
886,76299700.0,18931700.0,77781000.0,397931,147.0
887,100827100.0,26120100.0,62898300.0,444078,78.0
888,127050800.0,23113700.0,64923600.0,528360,707.0
889,106820300.0,22604200.0,60628800.0,368679,99.0
890,93251400.0,26186800.0,49113000.0,133926,78.0
891,121434600.0,32935600.0,63891300.0,82565,33.0
892,96350000.0,26259700.0,46461300.0,561629,128.0
893,74993500.0,24364300.0,41859900.0,503030,135.0
894,77338200.0,23384100.0,45317100.0,435181,2.0
895,71447400.0,22768100.0,43814700.0,274778,1.0
896,72434100.0,23176100.0,76009800.0,395743,17.0
897,104818600.0,33604100.0,98439900.0,333123,1.0
898,118931200.0,33566900.0,48019800.0,318911,209783.0
899,56699500.0,18168300.0,91183800.0,294462,30496.0
900,70440600.0,20944800.0,88969200.0,303700,3100.0
901,62880000.0,16267400.0,100847400.0,448200,1334.0
902,64786600.0,17879000.0,64860900.0,509938,3341.0
903,56368300.0,16191300.0,51007800.0,582924,2860.0
904,46397700.0,13900200.0,38758800.0,416331,588.0
905,54126800.0,16589300.0,46869000.0,537136,859.0
906,48908700.0,16117600.0,44145900.0,598381,1621.0
907,69023100.0,18616600.0,40296900.0,452126,1363.0
908,48493500.0,13955900.0,29401800.0,513292,542.0
909,72282600.0,14561300.0,52377300.0,352465,739.0
910,59375000.0,18249000.0,50194500.0,272033,436.0
911,103296000.0,22507600.0,68032200.0,334844,219.0
912,92229700.0,20075300.0,71163900.0,235303,200.0
913,86326000.0,21813000.0,61048200.0,121197,263.0
914,86960300.0,29850500.0,42940500.0,88237,245.0
915,60549600.0,40817600.0,44525700.0,365009,235.0
916,60131800.0,22830200.0,60794700.0,397290,32.0
917,48606400.0,18175800.0,39249300.0,335888,22.0
918,58991300.0,20006100.0,37936800.0,353742,812.0
919,48597200.0,17666100.0,39642900.0,344286,61.0
920,55802400.0,22605700.0,41501400.0,326056,1219.0
921,90956700.0,16348100.0,55812600.0,360797,684.0
922,86453100.0,26285300.0,62566200.0,325853,82.0
923,80313700.0,18983800.0,39612900.0,399497,114.0
924,71115500.0,16285600.0,38331900.0,403314,26.0
925,57808700.0,14747900.0,45738300.0,313086,53.0
926,82278300.0,17180400.0,60119400.0,481704,48.0
927,74420200.0,15046800.0,56379000.0,389325,69.0
928,57305700.0,19927000.0,42233100.0,556451,49.0
929,140893200.0,19633400.0,45552600.0,411079,0.0
930,102404300.0,23652900.0,68857500.0,390939,533.0
931,109296300.0,21853400.0,55574700.0,414231,764.0
932,83281300.0,28356300.0,46073100.0,418665,59.0
933,68034100.0,19550800.0,41770200.0,298412,1645.0
934,129868800.0,41372500.0,84612600.0,119933,581.0
935,123478900.0,38278700.0,74273100.0,75837,185.0
936,75834000.0,22364100.0,48992100.0,393403,106.0
937,76404300.0,26626300.0,45378900.0,381061,17.0
938,64838200.0,18604600.0,35842500.0,403405,31.0
939,53477900.0,14999000.0,64119000.0,350382,76.0
940,74150700.0,23571700.0,84212100.0,417829,808.0
941,108972300.0,43186200.0,76144200.0,476143,15748.0
942,74602000.0,26353700.0,62828700.0,424193,6634.0
943,89056700.0,32343600.0,53868000.0,583189,997.0
944,94639600.0,30086300.0,51094200.0,388996,2220.0
945,98322000.0,31350700.0,91449900.0,458006,417.0
946,80861100.0,24993000.0,55297800.0,449617,98.0
947,83221100.0,28002600.0,43898400.0,459055,56.0
948,61732700.0,20430500.0,57587400.0,545008,336.0
949,58773200.0,17685700.0,50215800.0,662010,254.0
950,64452200.0,19298600.0,42600900.0,653756,128.0
951,73035900.0,17974100.0,66060000.0,598181,139.0
952,78762700.0,23416300.0,42360300.0,487220,150.0
953,69907100.0,27262900.0,36741600.0,399813,337.0
954,67940300.0,25384800.0,56773800.0,277953,874.0
955,85589200.0,22729300.0,72621600.0,134098,266.0
956,76378900.0,17682100.0,52143300.0,82607,51.0
957,58418800.0,16537100.0,42096300.0,530693,127.0
958,61421000.0,16918100.0,94444500.0,567503,146.0
959,58883400.0,17449300.0,68642400.0,465355,532.0
960,50720600.0,17554500.0,188556300.0,568725,140.0
961,60893400.0,28107300.0,187245000.0,467716,359.0
962,56094900.0,52588700.0,115579500.0,529952,543.0
963,100077900.0,26297900.0,81639600.0,491585,452.0
964,124953200.0,34766000.0,89755200.0,507309,583.0
965,74588300.0,27073200.0,168146100.0,412309,142.0
966,69122000.0,26487100.0,128213400.0,429608,213.0
967,54511500.0,21500100.0,103885500.0,546577,108.0
968,60394600.0,23992200.0,76192200.0,701119,103.0
969,65463900.0,22570100.0,64886400.0,531054,239.0
970,55020900.0,20897000.0,100337100.0,393953,261.0
971,56787900.0,21307400.0,177317400.0,504832,170.0
972,65187100.0,25500900.0,128408100.0,555215,795.0
973,41000000.0,16849800.0,67189800.0,475436,292.0
974,63804000.0,23831000.0,76719300.0,390304,210.0
975,59222800.0,16723000.0,104326800.0,343484,87.0
976,59256200.0,20886800.0,79627200.0,325668,1.0
977,88807000.0,19053400.0,94336200.0,174471,2.0
978,137827700.0,22463500.0,62696700.0,83984,9.0
979,117305600.0,21963400.0,64926900.0,623448,21.0
980,117467900.0,31031100.0,99217500.0,465768,14.0
981,96041900.0,30427600.0,108515100.0,506987,264.0
982,69463600.0,21661300.0,67680600.0,328848,188.0
983,,,,328848,188.0
984,76959800.0,24217200.0,35042700.0,844630,186800.0
985,88748200.0,28563500.0,58393500.0,675090,26926.0
986,174048100.0,42885600.0,81276000.0,722475,4903.0
987,152052500.0,33337600.0,68450400.0,602447,1128.0
988,136739200.0,30766000.0,73114800.0,668293,1557.0
989,118023100.0,41779300.0,92322000.0,449974,694.0
990,107497000.0,30032600.0,81663000.0,401060,381.0
991,120405400.0,31021900.0,56084700.0,496528,308.0
992,116998900.0,24761000.0,41906400.0,464846,1383.0
993,108923700.0,22214200.0,59438400.0,393205,455.0
994,115402700.0,38095700.0,59664300.0,397883,545.0
995,153237000.0,28899400.0,78595500.0,406604,206.0
996,139380400.0,44438700.0,70806300.0,359454,322.0
997,131063300.0,35381100.0,75169200.0,294337,283.0
998,150185800.0,35034800.0,82771500.0,142541,21.0
999,195432700.0,47750300.0,100437300.0,78125,654.0
1000,107499100.0,28326500.0,56480100.0,492217,226.0
1001,91185900.0,24740600.0,71517900.0,358779,575.0
1002,92135300.0,24831500.0,93634200.0,306709,567.0
1003,68356600.0,19617800.0,92713200.0,270223,193.0
1004,74919600.0,19947000.0,71145900.0,268490,150.0
1005,79144300.0,15661500.0,60324000.0,249728,146.0
1006,62348900.0,15042000.0,56154000.0,283557,623.0
1007,59773000.0,15994500.0,47040900.0,231163,306.0
1008,64062300.0,18000800.0,40733700.0,237118,80.0
1009,104487900.0,28865100.0,103931400.0,317628,116.0
1010,99310400.0,32674300.0,100248300.0,372848,38.0
1011,94537600.0,40054300.0,80119800.0,397898,8.0
1012,96904000.0,39646100.0,90336600.0,476665,30.0
1013,86709100.0,32720000.0,84164700.0,414434,17.0
1014,106765600.0,44289500.0,91815000.0,389956,534.0
1015,76138300.0,29386800.0,66063300.0,481815,743.0
1016,74805200.0,34372200.0,83739000.0,420619,1547.0
1017,84505800.0,45366000.0,97209900.0,364769,40.0
1018,80440800.0,39846400.0,72924300.0,364442,816.0
1019,90956700.0,42333200.0,66743400.0,163643,900.0
1020,94815000.0,45933900.0,75442500.0,113153,4.0
1021,91420500.0,35380700.0,70488600.0,532202,20.0
1022,122848900.0,57984400.0,103416000.0,509103,19.0
1023,162294600.0,85731500.0,151565700.0,511695,8.0
1024,115798400.0,72848600.0,86595900.0,507219,11.0
1025,108275300.0,90428900.0,104867400.0,459642,55.0
1026,121954600.0,53481300.0,147109500.0,427804,196036.0
1027,179935700.0,49743700.0,134789100.0,436172,28521.0
1028,115541600.0,46444500.0,104436000.0,359080,1735.0
1029,86213900.0,40950400.0,73138200.0,376841,223.0
1030,84914300.0,36636000.0,66792900.0,456863,1690.0
1031,89418100.0,43730000.0,78855600.0,465771,466.0
1032,82465400.0,35096500.0,73625400.0,410926,571.0
1033,77251200.0,28533300.0,60994500.0,497754,601.0
1034,74829200.0,32421200.0,50729100.0,467386,108.0
1035,71285000.0,31284700.0,52259400.0,445618,683.0
1036,90865900.0,45386200.0,66126900.0,492091,365.0
1037,98670700.0,39175600.0,79645800.0,554423,181.0
1038,86185500.0,36359500.0,67756500.0,467071,79.0
1039,62527400.0,27058300.0,57286200.0,442641,86.0
1040,61177400.0,29982100.0,51294300.0,401453,34.0
1041,69589300.0,32461600.0,55178400.0,212552,393.0
1042,82772700.0,34264000.0,68501700.0,150382,51.0
1043,91162800.0,41736100.0,83288100.0,789041,173.0
1044,90009200.0,37811200.0,95256900.0,440574,73.0
1045,141147500.0,56989700.0,135322200.0,872244,2706.0
1046,91974200.0,32546700.0,76067700.0,523793,586.0
1047,95056600.0,34627500.0,99006900.0,490796,390.0
1048,83474400.0,31217800.0,74766900.0,698814,547.0
1049,79724800.0,31873000.0,74643300.0,651853,109.0
1050,76678400.0,27314500.0,61623600.0,592031,122.0
1051,83737200.0,32356500.0,66999600.0,493875,47.0
1052,96418800.0,43157200.0,72494100.0,576022,2516.0
1053,131148300.0,48159500.0,80399100.0,583106,1813.0
1054,91454900.0,35204500.0,59184000.0,594773,1022.0
1055,105342000.0,30628000.0,58648500.0,437924,670.0
1056,96970100.0,27209300.0,67037100.0,368194,865.0
1057,108732100.0,30660700.0,71152200.0,344184,145.0
1058,92964300.0,34245100.0,66841200.0,401690,71.0
1059,102300200.0,37826300.0,84028800.0,293947,104.0
1060,75615400.0,30816600.0,66582900.0,210763,39.0
1061,123511700.0,43390600.0,100414200.0,74247,28.0
1062,95811400.0,28351200.0,81981600.0,77217,5.0
1063,81532000.0,27599700.0,105868500.0,318629,26.0
1064,98062700.0,25715400.0,120676200.0,289182,204.0
1065,90131400.0,24484500.0,68920800.0,307238,8.0
1066,80546200.0,22566500.0,62031600.0,320304,83.0
1067,90371900.0,29578200.0,102506100.0,372251,7.0
1068,100589400.0,30393400.0,73614900.0,387200,128051.0
1069,92633200.0,28163600.0,59865000.0,284544,17765.0
1070,103049300.0,33422100.0,48992700.0,450845,3617.0
1071,78751300.0,27110500.0,54263100.0,324777,1016.0
1072,76468400.0,24289600.0,82035900.0,288131,371.0
1073,73401800.0,23156700.0,80075100.0,280283,412.0
1074,89058800.0,40110400.0,89348400.0,366036,138.0
1075,77594700.0,31411200.0,79447200.0,367318,311.0
1076,76575500.0,24361900.0,55013700.0,310082,153.0
1077,72246700.0,34569300.0,59357100.0,315873,163.0
1078,79265200.0,30966700.0,65976000.0,329037,246.0
1079,70618900.0,21907200.0,55121100.0,312502,204.0
1080,75329400.0,28221600.0,58422300.0,244952,101.0
1081,69023900.0,20778000.0,51715200.0,68489,196.0
1082,67723800.0,22297700.0,49847700.0,71792,130.0
1083,67929800.0,22906700.0,70711200.0,299028,621.0
1084,87227800.0,29454600.0,105416400.0,280321,4.0
1085,84882400.0,29405800.0,69696600.0,246116,178.0
1086,96046400.0,35678900.0,68341200.0,328153,748.0
1087,95623200.0,46518400.0,136133700.0,351850,302.0
1088,88063200.0,63477700.0,76956300.0,278781,1786.0
1089,130216800.0,33646600.0,124948500.0,312064,513.0
1090,131747600.0,37073900.0,88133100.0,294386,132.0
1091,123055300.0,35151100.0,75781500.0,261878,385.0
1092,88966500.0,25978600.0,63709500.0,239266,466.0
1093,108256500.0,33599300.0,81643800.0,272909,1.0
1094,130525300.0,43260400.0,92519100.0,286916,80.0
1095,116124600.0,37780300.0,72903000.0,294278,214.0
1096,131577900.0,47726000.0,90810300.0,368183,304.0
1097,115366700.0,39336400.0,84401700.0,389750,1540.0
1098,142689800.0,48975900.0,97224600.0,382701,892.0
1099,182602000.0,51033800.0,140313000.0,323547,153.0
1100,113990900.0,34925100.0,92150700.0,240989,335.0
1101,86643800.0,32550900.0,86098500.0,289127,34.0
1102,78336300.0,28828800.0,80236200.0,252630,121.0
1103,109742900.0,31356000.0,87811800.0,103669,311.0
1104,136095600.0,32692300.0,90296700.0,68511,138.0
1105,137426100.0,39199300.0,144973200.0,229930,110.0
1106,117726300.0,33175400.0,88903500.0,215623,216.0
1107,104132700.0,29043900.0,89092500.0,224794,33.0
1108,92482700.0,28547900.0,92139300.0,191370,0.0
1109,90601500.0,25002100.0,106003200.0,234752,123355.0
1110,90978500.0,26910800.0,89295000.0,217281,30091.0
1111,103718400.0,37827700.0,101914500.0,440796,4073.0
1112,74286600.0,25292200.0,77247900.0,290530,1623.0
1113,72348100.0,44008200.0,93473100.0,327600,551.0
1114,88570300.0,28059000.0,112393800.0,240831,53.0
1115,71598400.0,22400300.0,84204600.0,246825,142.0
1116,67808200.0,22860700.0,72808500.0,341694,1168.0
1117,53950200.0,17372300.0,76210500.0,340591,218.0
1118,69473000.0,26439700.0,96491400.0,293295,159.0
1119,91437900.0,31422800.0,97536600.0,352906,1490.0
1120,122207100.0,46135800.0,102767400.0,372403,127.0
1121,84784300.0,28651500.0,97988700.0,366320,536.0
1122,91533000.0,33111700.0,119131800.0,301750,108.0
1123,108123900.0,33169200.0,107390700.0,162543,136.0
1124,134520300.0,43084800.0,92641800.0,103149,170.0
1125,,,,103149,
1126,81000500.0,29928300.0,122793000.0,427262,216.0
1127,73409200.0,25939900.0,101107500.0,432724,115.0
1128,72433800.0,25861400.0,104202600.0,346362,9.0
1129,89116800.0,33923200.0,95770800.0,321591,61.0
1130,70207900.0,24615100.0,89178300.0,282914,77.0
1131,67083400.0,27295500.0,90391200.0,306748,391.0
1132,66242400.0,20069800.0,82897200.0,322060,173.0
1133,98964500.0,31730900.0,94600500.0,362890,328.0
1134,71051600.0,22837700.0,74460300.0,305338,77.0
1135,73353800.0,22941000.0,84581100.0,594215,64.0
1136,74064300.0,23824400.0,71853600.0,444106,1729.0
1137,66253700.0,20859900.0,81930600.0,379861,1869.0
1138,64547800.0,19658800.0,101854200.0,327461,370.0
1139,63141600.0,19455200.0,99241200.0,348566,75.0
1140,77588800.0,35868500.0,87930900.0,398552,451.0
1141,71185600.0,29497400.0,97954500.0,347193,368.0
1142,78140700.0,25102800.0,78557400.0,387528,1289.0
1143,76259900.0,29774100.0,69683100.0,240766,721.0
1144,81420900.0,20975000.0,82537500.0,84669,264.0
1145,82982400.0,25012600.0,80890200.0,63149,1684.0
1146,64823400.0,22788300.0,88864200.0,315620,130.0
1147,65086600.0,22404700.0,142032300.0,318911,183.0
1148,66675400.0,21881300.0,103472700.0,307568,61.0
1149,53623900.0,21056000.0,64073400.0,278998,67.0
1150,55138700.0,39348000.0,66820800.0,310043,1.0
1151,78620700.0,45994000.0,88110000.0,321903,144865.0
1152,81378700.0,33459300.0,84723000.0,318403,37236.0
1153,101786900.0,32152800.0,95313000.0,349374,3485.0
1154,67829400.0,21539600.0,117042900.0,365293,705.0
1155,59907000.0,22754200.0,95577600.0,328538,1078.0
1156,82507500.0,23518900.0,80091000.0,395099,399.0
1157,55474100.0,18098700.0,72256200.0,334931,285.0
1158,56697000.0,16774600.0,113172900.0,350016,645.0
1159,60276900.0,18739200.0,98994000.0,340157,127.0
1160,63135500.0,23405200.0,86244600.0,347045,249.0
1161,70170500.0,24687800.0,94918800.0,383766,601.0
1162,57149200.0,20065900.0,70155000.0,341234,1235.0
1163,68039400.0,22619700.0,79657200.0,264953,187.0
1164,54091700.0,18085700.0,89359200.0,275443,64.0
1165,56377100.0,18102900.0,88136400.0,305366,308.0
1166,79542000.0,18253400.0,68766000.0,230346,23.0
1167,62290100.0,17186200.0,47500500.0,80029,321.0
1168,70346300.0,20570000.0,61395300.0,58714,49.0
1169,69026800.0,25061100.0,55843200.0,352665,347.0
1170,54147100.0,17527400.0,63984900.0,285607,509.0
1171,53841500.0,18137000.0,57259800.0,320388,187.0
1172,51218200.0,16583400.0,53230000.0,279877,172.0
1173,78961000.0,27549300.0,57163900.0,288392,202.0
1174,73314000.0,20338500.0,41864700.0,283463,950.0
1175,77906200.0,22767100.0,50541800.0,386272,385.0
1176,87991100.0,24791800.0,52107300.0,344147,2133.0
1177,74229900.0,23263400.0,54287000.0,305106,683.0
1178,76905200.0,22841600.0,50752200.0,277533,182.0
1179,73714800.0,21328200.0,55860000.0,420255,697.0
1180,87449600.0,24126700.0,50028900.0,380781,651.0
1181,84923800.0,20319900.0,53713100.0,342763,1193.0
1182,68028800.0,22084700.0,54338100.0,305188,635.0
1183,104956000.0,18747700.0,48674600.0,275104,68.0
1184,122656600.0,33353300.0,68229600.0,347998,432.0
1185,87965400.0,23913000.0,72628700.0,335381,532.0
1186,90481100.0,31530900.0,64795500.0,235358,1125.0
1187,162157000.0,39775100.0,86949500.0,87829,464.0
1188,81474200.0,26826900.0,60231200.0,59626,580.0
1189,107689800.0,26660300.0,61642800.0,279813,2830.0
1190,101696800.0,28625600.0,62555700.0,339683,2337.0
1191,86652500.0,31061200.0,70545400.0,303492,973.0
1192,95939200.0,34137200.0,63615400.0,334271,1224.0
1193,93339400.0,27694200.0,58076900.0,280927,1205.0
1194,84442700.0,27018700.0,61925200.0,283614,888.0
1195,146691400.0,29029700.0,54664800.0,324678,18311.0
1196,128138200.0,27484200.0,77620600.0,286126,6028.0
1197,124705400.0,35671100.0,67517800.0,253154,548.0
1198,114311700.0,28880400.0,98363500.0,287168,410.0
1199,87830100.0,34888400.0,109578500.0,302549,291.0
1200,79471000.0,20347100.0,86982700.0,329790,418.0
1201,68402200.0,20239900.0,69298400.0,235296,133.0
1202,85859100.0,37732400.0,83592300.0,385917,153813.0
